"X1","OBJECTID","ID","ADDRESS","TERMINAL_NUMBER","LATITUDE","LONGITUDE","INSTALLED","LOCKED","INSTALL_DATE","REMOVAL_DATE","TEMPORARY_INSTALL","NUMBER_OF_BIKES","NUMBER_OF_EMPTY_DOCKS","X","Y","SE_ANNO_CAD_DATA","station.num","rides.out","rides.in","traffic","amount.net","amount.net.percent"
135,166771790,113,"Columbus Circle / Union Station",31623,38.89696,-77.00493,"YES","NO",NA,NA,"NO",38,14,399572.33452251,136567.84875416,NA,31623,13712,14660,28372,948,3.34132243056535
16,166774065,51,"Massachusetts Ave & Dupont Circle NW",31200,38.9101,-77.0444,"YES","NO",NA,NA,"NO",26,19,396149.11786763,138027.41994099,NA,31200,9071,10666,19737,1595,8.08126868318387
463,166774038,23,"15th & P St NW",31201,38.90985,-77.034438,"YES","NO",NA,NA,"NO",6,12,397013.12734699,137999.29479922,NA,31201,8195,8879,17074,684,4.00609113271641
185,166771840,168,"Jefferson Dr & 14th St SW",31247,38.888553,-77.032429,"YES","NO",NA,NA,"NO",6,16,397186.53186857,135635.0937417,NA,31247,8026,8411,16437,385,2.34227657115045
220,166771875,204,"Lincoln Memorial",31258,38.888251,-77.049426,"YES","NO",NA,NA,"NO",15,10,395711.89180633,135602.23051407,NA,31258,7876,7869,15745,-7,-0.0444585582724674
154,166771809,137,"Thomas Circle",31241,38.9059,-77.0325,"YES","NO",NA,NA,"NO",1,31,397181.05762675,137560.75091601,NA,31241,7211,6710,13921,-501,-3.59887939084836
455,166774030,15,"14th & V St NW",31101,38.9176,-77.0321,"YES","NO",NA,NA,"NO",6,20,397216.20899969,138859.53510936,NA,31101,6563,7289,13852,726,5.24112041582443
124,166771779,102,"New Hampshire Ave & T St NW",31229,38.91554,-77.03818,"YES","NO",NA,NA,"NO",2,21,396688.84082399,138631.06089313,NA,31229,6606,6530,13136,-76,-0.578562728380024
471,166774046,31,"5th & K St NW",31600,38.90304,-77.019027,"YES","NO",NA,NA,"NO",10,8,398349.59483465,137242.93793811,NA,31600,5846,6154,12000,308,2.56666666666667
17,166774066,52,"1st & M St NE",31603,38.9057,-77.0056,"YES","NO",NA,NA,"NO",0,10,399514.27317303,137538.06239613,NA,31603,5777,5905,11682,128,1.09570279061804
195,166771850,178,"Jefferson Memorial",31249,38.879819,-77.037413,"YES","NO",NA,NA,"NO",8,12,396753.73375318,134665.71792817,NA,31249,5707,5970,11677,263,2.25229082812366
43,166774092,78,"Eastern Market Metro / Pennsylvania Ave & 7th St SE",31613,38.884,-76.995397,"YES","NO",NA,NA,"NO",2,17,400399.37156595,135129.1858182,NA,31613,5907,5690,11597,-217,-1.87117357937398
136,166771791,114,"North Capitol St & F St NW",31624,38.897446,-77.00989,"YES","NO",NA,NA,"NO",18,5,399142.24595819,136621.83352922,NA,31624,5506,5906,11412,400,3.50508236943568
186,166771841,169,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,38.888767,-77.02858,"YES","NO",NA,NA,"NO",20,3,397520.46999936,135658.73782359,NA,31248,5364,5670,11034,306,2.77324632952692
465,166774040,25,"14th & Rhode Island Ave NW",31203,38.9086,-77.0323,"YES","NO",NA,NA,"NO",3,20,397198.51101235,137860.46677503,NA,31203,5369,5607,10976,238,2.16836734693878
24,166774073,59,"17th & Corcoran St NW",31214,38.9121,-77.0387,"YES","NO",NA,NA,"NO",1,18,396643.58195891,138249.21138577,NA,31214,5326,5461,10787,135,1.25150644294058
114,166771769,92,"8th & H St NW",31228,38.8997,-77.023086,"YES","NO",NA,NA,"NO",25,8,397997.42273853,136872.25229554,NA,31228,4757,5799,10556,1042,9.87116331943918
464,166774039,24,"14th & R St NW",31202,38.912682,-77.031681,"YES","NO",NA,NA,"NO",6,9,397252.35624534,138313.58352632,NA,31202,4845,5526,10371,681,6.56638704078681
415,166773990,408,"4th St & Madison Dr NW",31288,38.890493,-77.017253,"YES","NO",NA,NA,"NO",2,14,398503.20865538,135850.09061145,NA,31288,5010,5037,10047,27,0.268736936398925
378,166773953,370,"8th & O St NW",31281,38.90864,-77.02277,"YES","NO",NA,NA,"NO",4,15,398025.08145063,137864.65778749,NA,31281,4881,5062,9943,181,1.82037614402092
18,166774067,53,"21st & M St NW",31212,38.90534,-77.046774,"YES","NO",NA,NA,"NO",16,2,395942.94637664,137499.12394013,NA,31212,4627,4961,9588,334,3.48352106800167
48,166774097,83,"New York Ave & 15th St NW",31222,38.8991,-77.0337,"YES","NO",NA,NA,"NO",13,5,397076.69494362,136805.93385932,NA,31222,4558,4971,9529,413,4.33413789484731
222,166771877,207,"5th St & Massachusetts Ave NW",31265,38.90093,-77.018677,"YES","NO",NA,NA,"NO",0,19,398379.90597158,137008.70467648,NA,31265,4690,4715,9405,25,0.26581605528974
19,166774068,54,"17th & K St NW",31213,38.90276,-77.03863,"YES","NO",NA,NA,"NO",19,4,396649.21425572,137212.39264868,NA,31213,4281,5082,9363,801,8.55495033643063
416,166773991,409,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.890544,-77.049379,"YES","NO",NA,NA,"NO",4,14,395716.10712295,135856.76917174,NA,31289,4743,4616,9359,-127,-1.35698258360936
13,166774062,47,"7th & T St NW",31109,38.9155,-77.0222,"YES","NO",NA,NA,"NO",3,12,398074.70465287,138626.16224103,NA,31109,4501,4728,9229,227,2.45963809730198
458,166774033,18,"Adams Mill & Columbia Rd NW",31104,38.922925,-77.042581,"YES","NO",NA,NA,"NO",12,2,396307.54666751,139451.02670294,NA,31104,4904,4291,9195,-613,-6.66666666666667
364,166773939,351,"18th & R St NW",31278,38.912648,-77.041834,"YES","NO",NA,NA,"NO",0,19,396371.80070351,138310.16380231,NA,31278,4446,4682,9128,236,2.58545135845749
244,166771899,229,"17th St & Massachusetts Ave NW",31267,38.908142,-77.038359,"YES","NO",NA,NA,"NO",7,11,396672.97197532,137809.82841168,NA,31267,4533,4574,9107,41,0.450203140441419
12,166774061,46,"20th St & Florida Ave NW",31110,38.9154,-77.0446,"YES","NO",NA,NA,"NO",6,9,396132.05899493,138615.77216932,NA,31110,4553,4539,9092,-14,-0.153981522217334
462,166774037,22,"4th & M St SW",31108,38.8767,-77.0178,"YES","NO",NA,NA,"NO",11,12,398455.45488951,134318.97061928,NA,31108,4165,4627,8792,462,5.25477707006369
125,166771780,103,"Metro Center / 12th & G St NW",31230,38.898364,-77.027869,"YES","NO",NA,NA,"NO",28,2,397582.47982913,136724.06141167,NA,31230,4061,4724,8785,663,7.54695503699488
127,166771782,105,"7th & F St NW/Portrait Gallery",31232,38.897296,-77.022185,"YES","NO",NA,NA,"NO",24,0,398075.51443364,136605.36972539,NA,31232,3949,4655,8604,706,8.20548582054858
126,166771781,104,"14th & D St NW / Ronald Reagan Building",31231,38.894514,-77.031617,"YES","NO",NA,NA,"NO",16,7,397257.20836553,136296.78677707,NA,31231,3861,4613,8474,752,8.87420344583432
137,166771792,115,"11th & M St NW",31266,38.905607,-77.027137,"YES","NO",NA,NA,"NO",4,15,397646.21680293,137528.07359221,NA,31266,4329,3982,8311,-347,-4.17518950788112
225,166771880,210,"M St & Delaware Ave NE",31627,38.905707,-77.003041,"YES","NO",NA,NA,"NO",5,17,399736.23301134,137538.82894813,NA,31627,3987,4292,8279,305,3.6840198091557
170,166771825,153,"M St & Pennsylvania Ave NW",31246,38.905126,-77.056887,"YES","NO",NA,NA,"NO",13,3,395065.75667991,137475.86623703,NA,31246,3551,4716,8267,1165,14.0921737026733
265,166771920,251,"Constitution Ave & 2nd St NW/DOL",31271,38.892275,-77.013917,"YES","NO",NA,NA,"NO",23,4,398792.6549073,136047.85718073,NA,31271,4003,4195,8198,192,2.34203464259576
313,166773889,301,"Calvert St & Woodley Pl NW",31121,38.923583,-77.050046,"YES","NO",NA,NA,"NO",4,15,395660.25194765,139524.3986898,NA,31121,4166,3877,8043,-289,-3.59318662190725
159,166771814,142,"Maryland & Independence Ave SW",31243,38.887299,-77.018939,"YES","NO",NA,NA,"NO",25,10,398356.86545321,135495.56070939,NA,31243,3737,4241,7978,504,6.31737277513161
40,166774089,75,"L'Enfant Plaza / 7th & C St SW",31218,38.886266,-77.022241,"YES","NO",NA,NA,"NO",14,0,398070.35828347,135380.95431573,NA,31218,3783,4167,7950,384,4.83018867924528
362,166773937,349,"17th & G St NW",31277,38.89841,-77.039624,"YES","NO",NA,NA,"NO",25,3,396562.78460078,136729.54472867,NA,31277,3817,4090,7907,273,3.45263690400911
118,166771773,96,"3rd & H St NE",31616,38.900412,-77.001949,"YES","NO",NA,NA,"NO",8,11,399830.93718412,136951.03859198,NA,31616,3749,3988,7737,239,3.08905260436862
160,166771815,143,"4th & E St SW",31244,38.88412,-77.017445,"YES","NO",NA,NA,"NO",18,1,398486.41642165,135142.64129491,NA,31244,3643,4069,7712,426,5.52385892116183
49,166774098,84,"Convention Center / 7th & M St NW",31223,38.905737,-77.02227,"YES","NO",NA,NA,"NO",3,19,398068.36951337,137542.39041117,NA,31223,3890,3765,7655,-125,-1.63291966035271
139,166771794,117,"14th & G St NW",31238,38.898069,-77.031823,"YES","NO",NA,NA,"NO",19,3,397239.47532464,136691.42619808,NA,31238,3620,3978,7598,358,4.71176625427744
216,166771871,200,"22nd & I St NW / Foggy Bottom",31257,38.90088,-77.048911,"YES","NO",NA,NA,"NO",14,0,395757.32337487,137004.12512577,NA,31257,3810,3782,7592,-28,-0.368809272918862
153,166771808,136,"Rhode Island & Connecticut Ave NW",31239,38.905996,-77.039802,"YES","NO",NA,NA,"NO",20,3,396547.71101083,137571.65850828,NA,31239,3492,4044,7536,552,7.32484076433121
128,166771783,106,"17th & K St NW / Farragut Square",31233,38.902061,-77.038322,"YES","NO",NA,NA,"NO",25,9,396675.89775652,137134.78675859,NA,31233,3540,3986,7526,446,5.92612277438214
256,166771911,242,"12th & U St NW",31268,38.916787,-77.028139,"YES","NO",NA,NA,"NO",1,30,397559.68883751,138769.17197864,NA,31268,3716,3758,7474,42,0.561948086700562
417,166773992,410,"17th St & Independence Ave SW",31290,38.888097,-77.038325,"YES","NO",NA,NA,"NO",10,9,396674.98675895,135584.67242635,NA,31290,3727,3725,7452,-2,-0.0268384326355341
129,166771784,107,"20th & O St NW / Dupont South",31234,38.908905,-77.04478,"YES","NO",NA,NA,"NO",1,17,396116.0947985,137894.78124868,NA,31234,3539,3906,7445,367,4.92948287441236
349,166773924,336,"New Hampshire Ave & 24th St NW",31275,38.901755,-77.051084,"YES","NO",NA,NA,"NO",13,5,395568.88566438,137101.36038208,NA,31275,3486,3858,7344,372,5.06535947712418
176,166771831,159,"10th & K St NW",31263,38.9024,-77.02622,"YES","NO",NA,NA,"NO",7,16,397725.65241957,137172.04739912,NA,31263,3647,3692,7339,45,0.613162556206568
425,166774000,418,"14th & Irving St NW",31124,38.928552,-77.032224,"YES","NO",NA,NA,"NO",0,31,397205.88456877,140075.30373809,NA,31124,4567,2756,7323,-1811,-24.7303017888843
166,166771821,149,"California St & Florida Ave NW",31116,38.917761,-77.04062,"YES","NO",NA,NA,"NO",0,18,396477.34162756,138877.70174796,NA,31116,3547,3768,7315,221,3.02118933697881
229,166771884,214,"18th St & Wyoming Ave NW",31114,38.918809,-77.041571,"YES","NO",NA,NA,"NO",6,17,396394.92173743,138994.07565048,NA,31114,3930,3383,7313,-547,-7.47983043894435
134,166771789,112,"25th St & Pennsylvania Ave NW",31237,38.903827,-77.053485,"YES","NO",NA,NA,"NO",6,9,395360.75356309,137331.48834951,NA,31237,3321,3629,6950,308,4.43165467625899
162,166771817,145,"7th & R St NW / Shaw Library",31245,38.912719,-77.022155,"YES","NO",NA,NA,"NO",4,11,398078.53235602,138317.44722014,NA,31245,3452,3481,6933,29,0.418289340833694
179,166771834,162,"1st & K St SE",31628,38.87861,-77.006004,"YES","NO",NA,NA,"NO",3,11,399479.03366972,134530.86164671,NA,31628,3288,3627,6915,339,4.90238611713666
44,166774093,79,"18th & M St NW",31221,38.905067,-77.041779,"YES","NO",NA,NA,"NO",24,2,396376.18562535,137468.60859132,NA,31221,3342,3541,6883,199,2.89118117100102
266,166771921,252,"Washington & Independence Ave SW/HHS",31272,38.886978,-77.013769,"YES","NO",NA,NA,"NO",27,3,398805.40570038,135459.84686256,NA,31272,3257,3569,6826,312,4.57075886317023
121,166771776,99,"Lincoln Park / 13th & East Capitol St NE",31619,38.890461,-76.988355,"YES","NO",NA,NA,"NO",6,19,401010.26737857,135846.46135466,NA,31619,3572,3248,6820,-324,-4.75073313782991
286,166771941,272,"14th & Belmont St NW",31119,38.921074,-77.031887,"YES","NO",NA,NA,"NO",0,14,397234.81559,139245.17181709,NA,31119,3612,3169,6781,-443,-6.53295974045126
41,166774090,76,"10th St & Constitution Ave NW",31219,38.893028,-77.026013,"YES","NO",NA,NA,"NO",9,19,397743.31133834,136131.67560302,NA,31219,3070,3652,6722,582,8.65813745908956
456,166774031,16,"11th & Kenyon St NW",31102,38.929464,-77.027822,"YES","NO",NA,NA,"NO",2,25,397587.60905935,140176.41805133,NA,31102,3719,2910,6629,-809,-12.2039523306683
467,166774042,27,"21st & I St NW",31205,38.9008,-77.047,"YES","NO",NA,NA,"NO",33,1,395923.08426032,136995.15740474,NA,31205,3168,3422,6590,254,3.85432473444613
457,166774032,17,"16th & Harvard St NW",31103,38.926088,-77.036536,"YES","NO",NA,NA,"NO",0,33,396831.8852902,139801.91944918,NA,31103,4137,2388,6525,-1749,-26.8045977011494
409,166773984,402,"2nd St & Massachusetts Ave NE",31641,38.894972,-77.003135,"YES","NO",NA,NA,"NO",11,12,399728.03881641,136347.15809919,NA,31641,3219,3167,6386,-52,-0.814281240212966
47,166774096,82,"5th & F St NW",31620,38.897222,-77.019347,"YES","NO",NA,NA,"NO",25,6,398321.70110602,136597.09913431,NA,31620,2945,3379,6324,434,6.86274509803922
209,166771864,193,"15th & K St NW",31254,38.902,-77.03353,"YES","NO",NA,NA,"NO",25,2,397091.55982715,137127.85168549,NA,31254,3003,3222,6225,219,3.51807228915663
188,166771843,171,"6th St & Indiana Ave NW",31264,38.894573,-77.01994,"YES","NO",NA,NA,"NO",17,2,398270.19576117,136303.05019148,NA,31264,2938,3253,6191,315,5.08803101276046
261,166771916,247,"3rd St & Pennsylvania Ave SE",31269,38.887378,-77.001955,"YES","NO",NA,NA,"NO",1,13,399830.38573816,135504.16169424,NA,31269,3248,2919,6167,-329,-5.33484676503973
52,166774101,87,"C & O Canal & Wisconsin Ave NW",31225,38.90375,-77.06269,"YES","NO",NA,NA,"NO",9,14,394562.31341761,137323.44877775,NA,31225,2505,3625,6130,1120,18.2707993474715
473,166774048,33,"Park Rd & Holmead Pl NW",31602,38.9308,-77.0315,"YES","NO",NA,NA,"NO",2,16,397268.74809473,140324.82919203,NA,31602,3515,2580,6095,-935,-15.3404429860541
214,166771869,198,"24th & N St NW",31255,38.9066,-77.05152,"YES","NO",NA,NA,"NO",2,13,395531.3698104,137639.21579131,NA,31255,2823,3220,6043,397,6.56958464338905
262,166771917,248,"8th & D St NW",31270,38.894851,-77.02324,"YES","NO",NA,NA,"NO",14,1,397983.92709424,136333.97809506,NA,31270,2775,3265,6040,490,8.11258278145695
113,166771768,91,"13th St & New York Ave NW",31227,38.900283,-77.029822,"YES","NO",NA,NA,"NO",13,7,397413.13477499,136937.13928906,NA,31227,2810,3194,6004,384,6.39573617588275
164,166771819,147,"1st & Rhode Island Ave NW",31506,38.915417,-77.012289,"YES","NO",NA,NA,"NO",1,13,398934.23503524,138616.78618346,NA,31506,2995,3004,5999,9,0.150025004167361
361,166773936,348,"15th & L St NW",31276,38.90366,-77.034846,"YES","NO",NA,NA,"NO",18,5,396977.47844927,137312.16782257,NA,31276,2888,2940,5828,52,0.892244337680165
132,166771787,110,"37th & O St NW / Georgetown University",31236,38.90774,-77.071652,"YES","NO",NA,NA,"NO",11,12,393785.30362802,137766.94307056,NA,31236,2961,2826,5787,-135,-2.33281493001555
158,166771813,141,"18th St & Pennsylvania Ave NW",31242,38.89968,-77.041539,"YES","NO",NA,NA,"NO",19,7,396396.73056387,136870.59871663,NA,31242,2882,2816,5698,-66,-1.15830115830116
144,166771799,127,"Lynn & 19th St North",31014,38.897315,-77.070993,"YES","NO",NA,NA,"NO",0,31,393841.56164086,136609.63967085,NA,31014,2244,3361,5605,1117,19.92863514719
202,166771857,186,"12th & L St NW",31251,38.903819,-77.0284,"YES","NO",NA,NA,"NO",4,15,397536.60617,137329.6244241,NA,31251,2863,2738,5601,-125,-2.2317443313694
394,166773969,387,"16th & R St NW",31282,38.912652,-77.036278,"YES","NO",NA,NA,"NO",1,18,396853.66429606,138310.40167951,NA,31282,2699,2881,5580,182,3.26164874551971
37,166774086,72,"Georgetown Harbor / 30th St NW",31215,38.902221,-77.059219,"YES","NO",NA,NA,"NO",5,13,394863.27537199,137153.51643639,NA,31215,2188,3372,5560,1184,21.294964028777
33,166774082,68,"Eastern Market / 7th & North Carolina Ave SE",31610,38.886952,-76.996806,"YES","NO",NA,NA,"NO",4,11,400277.11058153,135456.87541854,NA,31610,2830,2714,5544,-116,-2.09235209235209
120,166771775,98,"4th & East Capitol St NE",31618,38.889955,-77.000349,"YES","NO",NA,NA,"NO",2,9,399969.72212823,135790.22701798,NA,31618,2831,2633,5464,-198,-3.62371888726208
9,166774058,43,"10th & U St NW",31111,38.9172,-77.0259,"YES","NO",NA,NA,"NO",0,15,397753.87564422,138814.96095752,NA,31111,2653,2777,5430,124,2.28360957642726
377,166773952,369,"2nd & G St NE",31639,38.89967,-77.003666,"YES","NO",NA,NA,"NO",11,12,399681.99552091,136868.67522408,NA,31639,2536,2872,5408,336,6.21301775147929
46,166774095,81,"13th & H St NE",31611,38.900022,-76.988422,"YES","NO",NA,NA,"NO",0,0,401004.32015331,136907.80734764,NA,31611,2575,2830,5405,255,4.71785383903793
123,166771778,101,"13th & D St NE",31622,38.894832,-76.987633,"YES","NO",NA,NA,"NO",1,30,401072.83909032,136331.6849909,NA,31622,2744,2660,5404,-84,-1.55440414507772
117,166771772,95,"6th & H St NE",31615,38.899972,-76.998347,"YES","NO",NA,NA,"NO",13,10,400143.38766466,136902.19455674,NA,31615,2482,2918,5400,436,8.07407407407407
215,166771870,199,"10th & E St NW",31256,38.895914,-77.026064,"YES","NO",NA,NA,"NO",12,2,397738.97843831,136452.04567026,NA,31256,2338,3049,5387,711,13.1984406905513
36,166774085,71,"USDA / 12th & Independence Ave SW",31217,38.887237,-77.02823,"YES","NO",NA,NA,"NO",33,5,397551.12964707,135488.88637292,NA,31217,2612,2719,5331,107,2.00712811855187
287,166771942,273,"3rd & Tingey St SE",31634,38.87501,-77.0024,"YES","NO",NA,NA,"NO",11,8,399791.74179325,134131.220022,NA,31634,2339,2908,5247,569,10.8442919763674
141,166771796,124,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31240,38.88412,-77.04657,"YES","NO",NA,NA,"NO",1,22,395959.43911633,135143.52730167,NA,31240,2585,2647,5232,62,1.18501529051988
406,166773981,399,"11th & O St NW",31286,38.90843,-77.02714,"YES","NO",NA,NA,"NO",2,16,397646.04975824,137841.44968105,NA,31286,2630,2524,5154,-106,-2.05665502522313
401,166773976,394,"22nd & P ST NW",31285,38.909394,-77.048728,"YES","NO",NA,NA,"NO",5,12,395773.70179205,137949.23962405,NA,31285,2343,2758,5101,415,8.13565967457361
26,166774075,61,"Florida Ave & R St NW",31503,38.9126,-77.0135,"YES","NO",NA,NA,"NO",2,13,398829.1646746,138304.09064665,NA,31503,2591,2508,5099,-83,-1.62777015101
397,166773972,390,"14th & L St NW",31283,38.903658,-77.031737,"YES","NO",NA,NA,"NO",7,12,397247.15119261,137311.8474609,NA,31283,2599,2497,5096,-102,-2.00156985871272
461,166774036,21,"Lamont & Mt Pleasant NW",31107,38.9319,-77.0388,"YES","NO",NA,NA,"NO",0,19,396635.84323825,140447.18241804,NA,31107,2877,2215,5092,-662,-13.0007855459544
71,166774120,453,"15th & W St NW",31125,38.919086,-77.034502,"YES","NO",NA,NA,"NO",1,17,397007.96400294,139024.5695478,NA,31125,2579,2497,5076,-82,-1.61544523246651
375,166773950,367,"11th & S St NW",31280,38.913761,-77.027025,"YES","NO",NA,NA,"NO",7,16,397656.19931508,138433.23161638,NA,31280,2555,2514,5069,-41,-0.808838035115407
34,166774083,69,"14th St & New York Ave NW",31216,38.899632,-77.031686,"YES","NO",NA,NA,"NO",23,0,397251.41977838,136864.92754697,NA,31216,2421,2628,5049,207,4.09982174688057
111,166771766,89,"D St & Maryland Ave NE",31612,38.894758,-76.997114,"YES","NO",NA,NA,"NO",1,21,400250.36118988,136323.40169319,NA,31612,2562,2323,4885,-239,-4.89252814738997
370,166773945,357,"19th & G St NW",31279,38.898412,-77.043182,"YES","YES",NA,NA,"NO",22,0,396254.14318763,136729.90672594,NA,31279,2429,2419,4848,-10,-0.206270627062706
142,166771797,125,"11th & F St NW",31262,38.897857,-77.026975,"YES","NO",NA,NA,"NO",13,2,397660.01398863,136667.7570737,NA,31262,2203,2522,4725,319,6.75132275132275
245,166771900,230,"15th & Euclid St  NW",31117,38.92333,-77.0352,"YES","NO",NA,NA,"NO",0,14,396947.61465,139495.71246314,NA,31117,2856,1750,4606,-1106,-24.0121580547112
347,166773922,334,"10th & G St NW",31274,38.898243,-77.026235,"YES","NO",NA,NA,"NO",14,9,397724.21868838,136710.58744,NA,31274,1970,2602,4572,632,13.8232720909886
130,166771785,108,"4th & D St NW / Judiciary Square",31621,38.895344,-77.016106,"YES","NO",NA,NA,"NO",10,5,398602.81213383,136388.57162835,NA,31621,2248,2297,4545,49,1.07810781078108
51,166774100,86,"19th & L St NW",31224,38.903407,-77.043648,"YES","NO",NA,NA,"NO",5,10,396213.98476874,137284.41101743,NA,31224,2235,2300,4535,65,1.43329658213892
143,166771798,126,"23rd & E St NW",31260,38.896104,-77.049882,"YES","NO",NA,NA,"NO",5,14,395672.80643508,136473.99663923,NA,31260,2295,2218,4513,-77,-1.70618214048305
398,166773973,391,"1st & O St NW",31519,38.908643,-77.012365,"YES","NO",NA,NA,"NO",1,14,398927.54207227,137864.81714313,NA,31519,2327,2184,4511,-143,-3.1700288184438
468,166774043,28,"Georgia & New Hampshire Ave NW",31400,38.936043,-77.024649,"YES","NO",NA,NA,"NO",3,11,397862.93084314,140906.66509731,NA,31400,2486,1943,4429,-543,-12.2601038609167
241,166771896,226,"Wisconsin Ave & O St NW",31312,38.90849,-77.063586,"YES","NO",NA,NA,"NO",13,6,394484.96152307,137849.68097811,NA,31312,2077,2329,4406,252,5.71947344530186
