"X1","OBJECTID","ID","ADDRESS","TERMINAL_NUMBER","LATITUDE","LONGITUDE","INSTALLED","LOCKED","INSTALL_DATE","REMOVAL_DATE","TEMPORARY_INSTALL","NUMBER_OF_BIKES","NUMBER_OF_EMPTY_DOCKS","X","Y","SE_ANNO_CAD_DATA","station.num","rides.out","rides.in","traffic","amount.net","amount.net.percent"
116,166771771,94,"Eckington Pl & Q St NE",31505,38.910972,-77.00495,"YES","NO",NA,NA,"NO",1,21,399570.68391328,138123.29427771,NA,31505,2293,2096,4389,-197,-4.48849396217817
381,166773956,374,"Maryland Ave & E St NE",31640,38.896134,-76.9929,"YES","NO",NA,NA,"NO",5,13,400615.91481674,136476.16859309,NA,31640,2280,2097,4377,-183,-4.18094585332419
249,166771904,234,"8th & F St NE",31631,38.897274,-76.994749,"YES","NO",NA,NA,"NO",7,8,400455.50943968,136602.70680593,NA,31631,2166,2136,4302,-30,-0.697350069735007
152,166771807,135,"Columbia Rd & Belmont St NW",31113,38.920669,-77.04368,"YES","NO",NA,NA,"NO",1,18,396212.12597888,139200.636678,NA,31113,2744,1497,4241,-1247,-29.4034425842962
466,166774041,26,"20th & E St NW",31204,38.8963,-77.045,"YES","NO",NA,NA,"NO",0,15,396096.32377953,136495.53410413,NA,31204,2131,2104,4235,-27,-0.63754427390791
57,166774106,439,"1st & D St SE",31643,38.884916,-77.005965,"YES","NO",NA,NA,"NO",1,18,399482.46343538,135230.87572136,NA,31643,2151,2079,4230,-72,-1.70212765957447
322,166773898,310,"North Capitol St & G Pl NE",31637,38.899703,-77.008911,"YES","NO",NA,NA,"NO",19,0,399227.02220444,136872.3698297,NA,31637,1983,2154,4137,171,4.13343002175489
201,166771856,185,"20th & L St NW",31250,38.903584,-77.044789,"YES","NO",NA,NA,"NO",15,3,396115.02439795,137304.10738551,NA,31250,2043,2065,4108,22,0.53554040895813
247,166771902,232,"New Jersey Ave & R St NW",31509,38.912659,-77.017669,"YES","NO",NA,NA,"NO",6,9,398467.59465205,138310.70186081,NA,31509,2118,1974,4092,-144,-3.51906158357771
203,166771858,187,"21st St & Pennsylvania Ave NW",31252,38.901539,-77.046564,"YES","NO",NA,NA,"NO",18,1,395960.94600021,137077.17295375,NA,31252,2082,2001,4083,-81,-1.98383541513593
133,166771788,111,"11th & H St NE",31614,38.899983,-76.991383,"YES","NO",NA,NA,"NO",9,9,400747.47205932,136903.4496248,NA,31614,1892,2129,4021,237,5.89405620492415
314,166773890,302,"New Jersey Ave & N St NW/Dunbar HS",31636,38.90706,-77.015231,"YES","NO",NA,NA,"NO",1,17,398678.93496158,137689.1287794,NA,31636,2042,1865,3907,-177,-4.53033017660609
204,166771859,188,"19th & K St NW",31253,38.902204,-77.04337,"YES","NO",NA,NA,"NO",22,1,396238.03496422,137150.85682925,NA,31253,1926,1964,3890,38,0.976863753213368
212,166771867,196,"Braddock Rd Metro",31047,38.814577,-77.052808,"YES","NO",NA,NA,"NO",4,22,395413.7448307,127424.05927501,NA,31047,2073,1733,3806,-340,-8.93326326852338
343,166773918,330,"34th & Water St NW",31314,38.903663,-77.067668,"YES","NO",NA,NA,"NO",13,6,394130.51811026,137314.0993687,NA,31314,1439,2349,3788,910,24.0232312565998
165,166771820,148,"Columbia Rd & Georgia Ave NW",31115,38.928121,-77.023795,"YES","NO",NA,NA,"NO",2,17,397936.74344645,140027.23478731,NA,31115,2274,1503,3777,-771,-20.4130262112788
20,166774069,55,"3rd & H St NW",31604,38.899408,-77.015289,"YES","NO",NA,NA,"NO",14,0,398673.76205224,136839.69580021,NA,31604,1850,1901,3751,51,1.35963743001866
161,166771816,144,"3rd & G St SE",31625,38.881185,-77.001828,"YES","NO",NA,NA,"NO",13,6,399841.39039203,134816.69073244,NA,31625,1864,1881,3745,17,0.453938584779706
263,166771918,249,"3rd & Elm St NW",31118,38.917622,-77.01597,"YES","NO",NA,NA,"NO",3,12,398615.04270249,138861.60900002,NA,31118,1950,1791,3741,-159,-4.25020048115477
21,166774070,56,"3rd & D St SE",31605,38.8851,-77.0023,"YES","NO",NA,NA,"NO",6,5,399800.44743845,135251.28674748,NA,31605,1895,1838,3733,-57,-1.5269220466113
246,166771901,231,"8th & East Capitol St NE",31629,38.889988,-76.995193,"YES","NO",NA,NA,"NO",4,6,400417.03628136,135793.90119809,NA,31629,2003,1660,3663,-343,-9.36390936390936
131,166771786,109,"19th St & Constitution Ave NW",31235,38.8923,-77.0436,"YES","NO",NA,NA,"NO",11,24,396217.55940232,136051.44360649,NA,31235,1757,1890,3647,133,3.6468330134357
288,166771943,274,"10th & Florida Ave NW",31120,38.920387,-77.025672,"YES","NO",NA,NA,"NO",1,18,397773.74796634,139168.73911509,NA,31120,1904,1723,3627,-181,-4.99035015164047
331,166773907,319,"1st & H St NW",31638,38.900358,-77.012108,"YES","NO",NA,NA,"NO",15,0,398949.71056005,136945.11200625,NA,31638,1646,1934,3580,288,8.04469273743017
454,166774029,14,"19th St & Pennsylvania Ave NW",31100,38.9003,-77.0429,"YES","NO",NA,NA,"NO",7,8,396278.70399052,136939.47827919,NA,31100,1826,1738,3564,-88,-2.46913580246914
15,166774064,49,"M St & New Jersey Ave SE",31208,38.8763,-77.0037,"YES","NO",NA,NA,"NO",11,6,399678.94106865,134274.42351994,NA,31208,1514,2019,3533,505,14.2938013020096
357,166773932,344,"Court House Metro / 15th & N Uhle St",31089,38.890612,-77.084801,"YES","NO",NA,NA,"NO",10,10,392643.06650429,135866.57615407,NA,31089,2015,1506,3521,-509,-14.4561204203351
42,166774091,77,"Kennedy Center",31211,38.897293,-77.05557,"YES","NO",NA,NA,"NO",11,7,395179.46081279,136606.27005869,NA,31211,1592,1892,3484,300,8.61079219288174
426,166774001,419,"16th & K St NW",31291,38.90268,-77.035737,"YES","NO",NA,NA,"NO",19,2,396900.15104952,137203.40979111,NA,31291,1675,1777,3452,102,2.95480880648899
267,166771922,253,"Independence Ave & L'Enfant Plaza SW/DOE",31633,38.887312,-77.025762,"YES","NO",NA,NA,"NO",5,9,397764.90711108,135497.14874174,NA,31633,1608,1806,3414,198,5.79964850615114
404,166773979,397,"14th & Girard St NW",31123,38.925284,-77.032375,"YES","NO",NA,NA,"NO",3,20,397192.66283204,139712.53240828,NA,31123,2399,951,3350,-1448,-43.2238805970149
469,166774044,29,"14th St & Spring Rd NW",31401,38.9375,-77.0328,"YES","NO",NA,NA,"NO",0,11,397156.2969996,141068.6272297,NA,31401,1857,1493,3350,-364,-10.865671641791
22,166774071,57,"Potomac & Pennsylvania Ave SE",31606,38.8803,-76.9862,"YES","NO",NA,NA,"NO",8,7,401197.39591334,134718.53788821,NA,31606,1676,1634,3310,-42,-1.26888217522659
193,166771848,176,"Ballston Metro / N Stuart & 9th St N",31037,38.881044,-77.111768,"YES","NO",NA,NA,"NO",7,16,390302.23781937,134806.97373735,NA,31037,1802,1500,3302,-302,-9.14597213809812
251,166771906,236,"15th & F St NE",31632,38.897195,-76.983575,"YES","NO",NA,NA,"NO",3,16,401424.82399465,136594.05225642,NA,31632,1609,1634,3243,25,0.770891150169596
23,166774072,58,"14th & D St SE",31607,38.884,-76.9861,"YES","NO",NA,NA,"NO",0,14,401206.0101559,135129.26756581,NA,31607,1609,1631,3240,22,0.679012345679012
342,166773917,329,"Iwo Jima Memorial/N Meade & 14th St N",31077,38.88992,-77.071301,"YES","NO",NA,NA,"NO",7,11,393814.20236548,135788.75739915,NA,31077,1458,1648,3106,190,6.11719253058596
393,166773968,386,"16th & Irving St NW",31122,38.928893,-77.03625,"YES","NO",NA,NA,"NO",0,19,396856.80861,140113.28859173,NA,31122,1996,1078,3074,-918,-29.8633702016916
145,166771800,128,"Rosslyn Metro / Wilson Blvd & Ft Myer Dr",31015,38.8946,-77.072305,"YES","NO",NA,NA,"NO",6,13,393727.51072873,136308.34254655,NA,31015,1158,1904,3062,746,24.3631613324624
459,166774034,19,"14th & Harvard St NW",31105,38.9268,-77.0322,"YES","NO",NA,NA,"NO",0,19,397207.89698712,139880.81598519,NA,31105,2105,946,3051,-1159,-37.9875450671911
39,166774088,74,"US Dept of State / Virginia Ave & 21st St NW",31220,38.894919,-77.046587,"YES","NO",NA,NA,"NO",8,7,395958.57590909,136342.30123407,NA,31220,1416,1588,3004,172,5.72569906790945
171,166771826,154,"15th St & Massachusetts Ave SE",31626,38.88732,-76.983569,"YES","NO",NA,NA,"NO",2,13,401425.5417836,135497.84971905,NA,31626,1486,1359,2845,-127,-4.46397188049209
163,166771818,146,"9th & Upshur St NW",31404,38.9418,-77.0251,"YES","NO",NA,NA,"NO",0,15,397824.00484445,141545.75347825,NA,31404,1627,1190,2817,-437,-15.5129570465034
448,166774023,8,"Crystal City Metro / 18th & Bell St",31007,38.857405,-77.051132,"YES","NO",NA,NA,"NO",12,7,395561.96451388,132178.17554745,NA,31007,1631,1163,2794,-468,-16.7501789549034
248,166771903,233,"15th & East Capitol St NE",31630,38.889908,-76.983326,"YES","NO",NA,NA,"NO",3,8,401446.57181554,135785.14170208,NA,31630,1474,1318,2792,-156,-5.58739255014327
150,166771805,133,"21st St & Constitution Ave NW",31261,38.892459,-77.046567,"YES","NO",NA,NA,"NO",0,15,395960.17160973,136069.22097211,NA,31261,1315,1402,2717,87,3.20206109679794
29,166774078,64,"Wisconsin Ave & Newark St NW",31302,38.934881,-77.072755,"YES","NO",NA,NA,"NO",1,18,393692.03675799,140779.89807813,NA,31302,1778,928,2706,-850,-31.4116777531412
168,166771823,151,"3000 Connecticut Ave NW / National Zoo",31307,38.930282,-77.055599,"YES","NO",NA,NA,"NO",2,12,395179.17550824,140268.32354902,NA,31307,1542,1150,2692,-392,-14.5616641901932
366,166773941,353,"Union Market/6th St & Neal Pl NE",31517,38.908008,-76.996985,"YES","NO",NA,NA,"NO",15,8,400261.5033925,137794.25863345,NA,31517,1307,1375,2682,68,2.53542132736764
400,166773975,393,"18th & C St NW",31284,38.893511,-77.041544,"YES","NO",NA,NA,"NO",4,14,396395.98519699,136185.79095053,NA,31284,1265,1313,2578,48,1.86190845616757
76,166774125,458,"6th & K St NE",31645,38.902877,-76.998405,"YES","NO",NA,NA,"NO",1,18,400138.35088416,137224.67283593,NA,31645,1238,1335,2573,97,3.76991838321026
446,166774021,6,"Pentagon City Metro / 12th & S Hayes St",31005,38.862303,-77.059936,"YES","NO",NA,NA,"NO",11,8,394798.17263784,132722.3537753,NA,31005,1247,1320,2567,73,2.84378652123101
61,166774110,443,"22nd St & Constitution Ave NW",31292,38.892441,-77.048947,"YES","NO",NA,NA,"NO",5,17,395753.69834411,136067.33084543,NA,31292,1374,1177,2551,-197,-7.72246177969424
333,166773909,321,"Takoma Metro",31408,38.975219,-77.016855,"YES","NO",NA,NA,"NO",10,9,398539.47386044,145255.40691126,NA,31408,1455,1057,2512,-398,-15.843949044586
255,166771910,241,"Neal St & Trinidad Ave NE",31512,38.903732,-76.987211,"YES","NO",NA,NA,"NO",2,13,401109.30924373,137319.66124122,NA,31512,1338,1142,2480,-196,-7.90322580645161
182,166771837,165,"Virginia Square Metro / N Monroe St & 9th St N",31024,38.882788,-77.103148,"YES","NO",NA,NA,"NO",3,15,391050.38685989,134999.69056817,NA,31024,1313,1160,2473,-153,-6.18681763040841
8,166774057,42,"4th & W St NE",31500,38.919077,-77.000648,"YES","NO",NA,NA,"NO",3,12,399943.80500792,139023.00525965,NA,31500,1158,1180,2338,22,0.940975192472198
452,166774027,12,"23rd & Crystal Dr",31011,38.8533,-77.0498,"YES","NO",NA,NA,"NO",13,4,395677.32772972,131722.42730273,NA,31011,1095,1216,2311,121,5.23582864560796
110,166771765,88,"6th & Water St SW / SW Waterfront",31609,38.87675,-77.02127,"YES","NO",NA,NA,"NO",1,17,398154.35666339,134324.58543011,NA,31609,1062,1231,2293,169,7.37025730484082
460,166774035,20,"Calvert & Biltmore St NW",31106,38.923203,-77.047637,"YES","NO",NA,NA,"NO",0,23,395869.12679181,139482.10370448,NA,31106,1461,830,2291,-631,-27.5425578350065
317,166773893,305,"Hains Point/Buckeye & Ohio Dr SW",31273,38.878433,-77.03023,"YES","NO",NA,NA,"NO",13,4,397376.94021436,134511.63048068,NA,31273,1081,1178,2259,97,4.29393536963258
1,166774050,35,"Connecticut Ave & Newark St NW / Cleveland Park",31305,38.934267,-77.057979,"YES","NO",NA,NA,"NO",3,7,394973.09374685,140710.82140544,NA,31305,1147,1106,2253,-41,-1.81979582778518
472,166774047,32,"19th & East Capitol St SE",31601,38.8896,-76.9769,"YES","NO",NA,NA,"NO",8,7,402004.07538839,135751.07274551,NA,31601,1119,1076,2195,-43,-1.95899772209567
206,166771861,190,"Market Square / King St & Royal St",31042,38.804718,-77.043363,"YES","NO",NA,NA,"NO",8,7,396233.50175862,126329.21564255,NA,31042,1011,1156,2167,145,6.69127826488233
146,166771801,129,"Clarendon Blvd & Pierce St",31016,38.893438,-77.076389,"YES","NO",NA,NA,"NO",8,7,393373.11414719,136179.63995377,NA,31016,1082,1079,2161,-3,-0.1388246182323
443,166774018,3,"20th & Crystal Dr",31002,38.856425,-77.049232,"YES","NO",NA,NA,"NO",6,11,395726.81757513,132069.29786306,NA,31002,1002,1158,2160,156,7.22222222222222
27,166774076,62,"8th & Eye St SE / Barracks Row",31608,38.8792,-76.9953,"YES","NO",NA,NA,"NO",9,1,400407.81504123,134596.34949947,NA,31608,1018,1097,2115,79,3.73522458628842
200,166771855,183,"Gallaudet / 8th St & Florida Ave NE",31508,38.90509,-76.9941,"YES","NO",NA,NA,"NO",8,11,400511.75228339,137470.34907981,NA,31508,1068,1045,2113,-23,-1.08849976336962
112,166771767,90,"34th St & Wisconsin Ave NW",31226,38.916442,-77.0682,"YES","NO",NA,NA,"NO",5,6,394085.43254774,138732.70732736,NA,31226,1173,920,2093,-253,-12.0879120879121
221,166771876,206,"20th St & Virginia Ave NW",31259,38.894722,-77.045128,"YES","NO",NA,NA,"NO",11,4,396085.13339566,136320.36909798,NA,31259,1037,1054,2091,17,0.813008130081301
45,166774094,80,"Tenleytown / Wisconsin Ave & Albemarle St NW",31303,38.947607,-77.079382,"YES","NO",NA,NA,"NO",1,13,393118.69490052,142193.07513516,NA,31303,1407,669,2076,-738,-35.5491329479769
157,166771812,140,"Clarendon Metro / Wilson Blvd & N Highland St",31022,38.88786,-77.094875,"YES","NO",NA,NA,"NO",3,13,391768.77673525,135561.94292851,NA,31022,1222,823,2045,-399,-19.5110024449878
407,166773982,400,"10th St & L'Enfant Plaza SW",31287,38.884377,-77.025791,"YES","NO",NA,NA,"NO",3,20,397762.29904386,135171.34175438,NA,31287,1096,925,2021,-171,-8.46115784265215
119,166771774,97,"Bladensburg Rd & Benning Rd NE",31617,38.900413,-76.982872,"YES","NO",NA,NA,"NO",9,6,401485.74030431,136951.28717624,NA,31617,892,1125,2017,233,11.5518096182449
25,166774074,60,"Van Ness Metro / UDC",31300,38.944551,-77.063896,"YES","NO",NA,NA,"NO",4,11,394460.8760265,141852.77834368,NA,31300,886,1123,2009,237,11.7969138875062
450,166774025,10,"27th & Crystal Dr",31009,38.848441,-77.051516,"YES","NO",NA,NA,"NO",10,9,395528.07344805,131183.1266423,NA,31009,849,1018,1867,169,9.05195500803428
7,166774056,41,"19th & E Street NW",31206,38.8952,-77.0436,"YES","NO",NA,NA,"NO",7,4,396217.71315484,136373.36645763,NA,31206,941,895,1836,-46,-2.50544662309368
449,166774024,9,"12th & Army Navy Dr",31008,38.8629,-77.0528,"YES","NO",NA,NA,"NO",7,4,395417.54218218,132788.24270087,NA,31008,877,951,1828,74,4.04814004376368
66,166774115,448,"N Lynn St & Fairfax Dr",31917,38.89386,-77.070862,"YES","NO",NA,NA,"NO",5,10,393852.62779737,136226.09856392,NA,31917,820,985,1805,165,9.14127423822715
232,166771887,217,"14th & Upshur St NW",31406,38.942016,-77.032652,"YES","NO",NA,NA,"NO",0,19,397169.30765214,141569.93848837,NA,31406,1082,720,1802,-362,-20.0887902330744
264,166771919,250,"Rhode Island Ave & V St NE",31513,38.918155,-77.004746,"YES","NO",NA,NA,"NO",2,17,399588.4183945,138920.6660217,NA,31513,1300,493,1793,-807,-45.0083658672616
10,166774059,44,"Georgia Ave and Fairmont St NW",31207,38.9249,-77.0222,"YES","NO",NA,NA,"NO",3,8,398074.95841142,139669.64140129,NA,31207,1047,652,1699,-395,-23.2489699823426
198,166771853,181,"Wilson Blvd & N Quincy St",31039,38.880012,-77.107854,"YES","NO",NA,NA,"NO",2,13,390641.70793238,134692.00542591,NA,31039,935,736,1671,-199,-11.9090365050868
444,166774019,4,"15th & Crystal Dr",31003,38.86017,-77.049593,"YES","NO",NA,NA,"NO",6,3,395695.7097594,132485.03678691,NA,31003,813,847,1660,34,2.04819277108434
180,166771835,163,"39th & Calvert St NW / Stoddert",31306,38.922649,-77.077271,"YES","NO",NA,NA,"NO",1,18,393299.34379144,139422.36308098,NA,31306,1227,421,1648,-806,-48.9077669902913
243,166771898,228,"Connecticut & Nebraska Ave NW",31310,38.955016,-77.069956,"YES","NO",NA,NA,"NO",0,23,393936.42688566,143014.87282821,NA,31310,956,690,1646,-266,-16.1603888213852
11,166774060,45,"1st & N St  SE",31209,38.8743,-77.0057,"YES","NO",NA,NA,"NO",8,30,399505.38183805,134052.41738498,NA,31209,719,905,1624,186,11.4532019704434
334,166773910,322,"Rhode Island Ave Metro",31516,38.920682,-76.995876,"YES","NO",NA,NA,"NO",4,15,400357.62798091,139201.18164889,NA,31516,802,813,1615,11,0.681114551083591
213,166771868,197,"King St Metro South",31048,38.805767,-77.06072,"YES","NO",NA,NA,"NO",15,7,394725.95516096,126446.52067087,NA,31048,938,664,1602,-274,-17.103620474407
138,166771793,116,"36th & Calvert St NW / Glover Park",31304,38.922581,-77.070334,"YES","NO",NA,NA,"NO",11,4,393900.88891277,139414.32818096,NA,31304,939,563,1502,-376,-25.0332889480692
420,166773995,413,"New Jersey Ave & L St NW",31642,38.903598,-77.01397,"YES","NO",NA,NA,"NO",9,14,398788.24933635,137304.80117123,NA,31642,809,688,1497,-121,-8.08283233132932
223,166771878,208,"39th & Veazey St NW",31308,38.943837,-77.077078,"YES","NO",NA,NA,"NO",0,15,393318.06595366,141774.40034915,NA,31308,869,607,1476,-262,-17.7506775067751
382,166773957,375,"New York Ave & Hecht Ave NE",31518,38.915604,-76.983683,"YES","NO",NA,NA,"NO",12,9,401415.09002301,138637.59947305,NA,31518,736,736,1472,0,0
348,166773923,335,"Lee Hwy & N Scott St",31080,38.897612,-77.080851,"YES","NO",NA,NA,"NO",7,8,392986.43793208,136643.32022975,NA,31080,792,661,1453,-131,-9.01582931865107
72,166774121,454,"12th St & Pennsylvania Ave SE",31644,38.882489,-76.990121,"YES","NO",NA,NA,"NO",9,10,400857.15299711,134961.48951302,NA,31644,734,712,1446,-22,-1.52143845089903
156,166771811,139,"Clarendon Blvd & N Fillmore St",31021,38.8881,-77.09308,"YES","NO",NA,NA,"NO",3,11,391924.53555307,135588.42446277,NA,31021,852,577,1429,-275,-19.2442267319804
175,166771830,158,"N Veitch  & 20th St N",31029,38.896923,-77.086502,"YES","NO",NA,NA,"NO",2,12,392496.15967477,136567.28510903,NA,31029,773,651,1424,-122,-8.56741573033708
447,166774022,7,"S Joyce & Army Navy Dr",31006,38.8637,-77.0633,"YES","NO",NA,NA,"NO",4,11,394506.31966949,132877.62800884,NA,31006,674,747,1421,73,5.13722730471499
380,166773955,373,"Oklahoma Ave & D St NE",31712,38.894474,-76.974828,"YES","NO",NA,NA,"NO",12,7,402183.685683,136292.1725555,NA,31712,580,816,1396,236,16.9054441260745
388,166773963,381,"King St Metro North / Cameron St",31098,38.80704,-77.059817,"YES","NO",NA,NA,"NO",6,7,394804.48092072,126587.77988315,NA,31098,652,736,1388,84,6.05187319884726
147,166771802,130,"Wilson Blvd & N Uhle St",31017,38.891696,-77.0846,"YES","NO",NA,NA,"NO",5,10,392660.61582418,135986.8924231,NA,31017,894,469,1363,-425,-31.1812179016875
451,166774026,11,"S Glebe & Potomac Ave",31010,38.8426,-77.0502,"YES","NO",NA,NA,"NO",9,2,395641.95431057,130534.67130912,NA,31010,627,710,1337,83,6.20792819745699
190,166771845,173,"Lee Hwy & N Adams St",31030,38.89593,-77.089006,"YES","NO",NA,NA,"NO",7,12,392278.83629398,136457.26307774,NA,31030,821,500,1321,-321,-24.2997728993187
289,166771944,275,"Potomac Ave & 8th St SE",31635,38.876737,-76.994468,"YES","NO",NA,NA,"NO",13,2,400480.02354886,134322.94186107,NA,31635,661,641,1302,-20,-1.53609831029186
341,166773916,328,"Bethesda Metro",32048,38.984691,-77.094537,"YES","NO",NA,NA,"NO",3,9,391809.23272994,146310.99720784,NA,32048,813,485,1298,-328,-25.2696456086287
28,166774077,63,"Ward Circle / American University",31301,38.938736,-77.087171,"YES","NO",NA,NA,"NO",8,5,392442.5577893,141208.93151752,NA,31301,787,504,1291,-283,-21.9209914794733
194,166771849,177,"N Randolph St & Fairfax Dr",31034,38.882629,-77.109366,"YES","NO",NA,NA,"NO",2,9,390510.86258655,134982.66832544,NA,31034,647,625,1272,-22,-1.72955974842767
177,166771832,160,"Fairfax Dr & Wilson Blvd",31023,38.885801,-77.097745,"YES","NO",NA,NA,"NO",5,6,391519.53488356,135333.64078152,NA,31023,624,637,1261,13,1.03092783505155
183,166771838,166,"Central Library / N Quincy St & 10th St N",31025,38.88397,-77.10783,"YES","NO",NA,NA,"NO",6,5,390644.30934888,135131.37099114,NA,31025,664,592,1256,-72,-5.73248407643312
181,166771836,164,"1st & Washington Hospital Center NW",31507,38.928743,-77.012457,"YES","NO",NA,NA,"NO",0,15,398919.86707704,140096.08692818,NA,31507,745,500,1245,-245,-19.6787148594378
352,166773927,339,"Ballenger Ave & Dulaney St",31084,38.802677,-77.063562,"YES","NO",NA,NA,"NO",4,12,394478.86466732,126103.67942378,NA,31084,658,584,1242,-74,-5.95813204508857
345,166773920,332,"Lee Hwy & N Cleveland St",31079,38.894941,-77.09169,"YES","NO",NA,NA,"NO",5,10,392045.89232185,136347.70672975,NA,31079,694,530,1224,-164,-13.3986928104575
300,166773876,287,"Carroll & Ethan Allen Ave",32026,38.977933,-77.006472,"YES","NO",NA,NA,"NO",4,11,399439.20704805,145556.57211519,NA,32026,645,578,1223,-67,-5.47833197056419
115,166771770,93,"10th & Monroe St NE",31504,38.932514,-76.992889,"YES","NO",NA,NA,"NO",3,8,400616.55446976,140514.65083001,NA,31504,683,534,1217,-149,-12.2432210353328
50,166774099,85,"Harvard St & Adams Mill Rd NW",31112,38.927872,-77.043358,"YES","NO",NA,NA,"NO",3,12,396240.42917895,140000.2175631,NA,31112,620,596,1216,-24,-1.97368421052632
205,166771860,189,"Prince St & Union St",31041,38.803124,-77.040363,"YES","NO",NA,NA,"NO",4,15,396494.00267968,126152.15218226,NA,31041,477,704,1181,227,19.2209991532599
470,166774045,30,"John McCormack Dr & Michigan Ave NE",31502,38.9346,-76.9955,"YES","NO",NA,NA,"NO",5,6,400390.15805724,140746.2005855,NA,31502,661,520,1181,-141,-11.9390347163421
