"X1","OBJECTID","ID","ADDRESS","TERMINAL_NUMBER","LATITUDE","LONGITUDE","INSTALLED","LOCKED","INSTALL_DATE","REMOVAL_DATE","TEMPORARY_INSTALL","NUMBER_OF_BIKES","NUMBER_OF_EMPTY_DOCKS","X","Y","SE_ANNO_CAD_DATA","station.num","rides.out","rides.in","traffic","amount.net","amount.net.percent"
326,166773902,314,"Connecticut Ave & Tilden St NW",31313,38.941154,-77.062036,"YES","NO",NA,NA,"NO",1,14,394621.86255124,141475.56998399,NA,31313,639,525,1164,-114,-9.79381443298969
445,166774020,5,"Aurora Hills Community Ctr/18th & Hayes St",31004,38.857866,-77.05949,"YES","NO",NA,NA,"NO",6,5,394836.55986472,132229.78939,NA,31004,591,571,1162,-20,-1.72117039586919
155,166771810,138,"Wilson Blvd & Franklin Rd",31020,38.8904,-77.0889,"YES","NO",NA,NA,"NO",1,10,392287.43385198,135843.38082737,NA,31020,683,475,1158,-208,-17.9620034542314
208,166771863,192,"King St & Patrick St",31044,38.805317,-77.049883,"YES","NO",NA,NA,"NO",8,7,395667.21274018,126395.99762896,NA,31044,519,624,1143,105,9.18635170603675
424,166773999,417,"Potomac & Swann Ave",31916,38.829545,-77.047844,"YES","NO",NA,NA,"NO",14,5,395845.72775465,129085.36771264,NA,31916,545,566,1111,21,1.89018901890189
365,166773940,352,"S Joyce & 16th St S",31091,38.859254,-77.063275,"YES","NO",NA,NA,"NO",9,6,394508.14728183,132384.08827775,NA,31091,592,511,1103,-81,-7.34360834088849
268,166771923,254,"Hamlin & 7th St NE",31514,38.927497,-76.997194,"YES","NO",NA,NA,"NO",4,11,400243.30946072,139957.7002703,NA,31514,620,466,1086,-154,-14.1804788213628
151,166771806,134,"Wilson Blvd & N Edgewood St",31019,38.889,-77.0925,"YES","NO",NA,NA,"NO",1,14,391974.9565944,135688.28027547,NA,31019,575,484,1059,-91,-8.59301227573182
408,166773983,401,"Connecticut Ave & Yuma St NW",31318,38.947156,-77.065115,"YES","NO",NA,NA,"NO",3,16,394355.40758835,142142.03129017,NA,31318,500,552,1052,52,4.94296577946768
219,166771874,203,"Arlington Blvd & N Queen St",31051,38.889365,-77.077294,"YES","NO",NA,NA,"NO",7,4,393294.22093326,135727.57124359,NA,31051,496,552,1048,56,5.34351145038168
69,166774118,451,"Madison & Fairfax St",31918,38.812351,-77.040691,"YES","NO",NA,NA,"NO",9,4,396465.96860825,127176.42009605,NA,31918,466,566,1032,100,9.68992248062015
14,166774063,48,"Eads & 22nd St S",31013,38.854381,-77.053412,"YES","NO",NA,NA,"NO",5,8,395363.87403378,131842.60323152,NA,31013,461,565,1026,104,10.1364522417154
368,166773943,355,"21st St N & N Pierce St",31093,38.898984,-77.078317,"YES","NO",NA,NA,"NO",3,12,393206.38482175,136795.43149257,NA,31093,649,377,1026,-272,-26.5107212475634
199,166771854,182,"Fairfax Dr & Kenmore St",31040,38.884616,-77.10108,"YES","NO",NA,NA,"NO",6,5,391230.0410303,135202.41180552,NA,31040,560,465,1025,-95,-9.26829268292683
184,166771839,167,"Washington Blvd & 10th St N",31026,38.884734,-77.093485,"YES","NO",NA,NA,"NO",5,10,391889.01580315,135214.80848005,NA,31026,649,361,1010,-288,-28.5148514851485
252,166771907,237,"12th & Irving St NE",31511,38.928644,-76.990955,"YES","NO",NA,NA,"NO",4,11,400784.28320356,140085.0622346,NA,31511,535,473,1008,-62,-6.15079365079365
217,166771872,201,"Utah St & 11th St N",31049,38.883669,-77.113905,"YES","NO",NA,NA,"NO",1,10,390117.18065021,135098.59783356,NA,31049,570,426,996,-144,-14.4578313253012
285,166771940,271,"Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir",32014,38.961763,-77.085998,"YES","NO",NA,NA,"NO",8,11,392546.66110808,143765.03951761,NA,32014,532,463,995,-69,-6.93467336683417
178,166771833,161,"Key Blvd & N Quinn St",31027,38.896015,-77.078107,"YES","NO",NA,NA,"NO",4,6,393224.3192932,136465.83335402,NA,31027,582,407,989,-175,-17.6946410515672
173,166771828,156,"N Quincy St & Glebe Rd",31035,38.876393,-77.107735,"YES","NO",NA,NA,"NO",5,6,390651.55922442,134290.2570428,NA,31035,536,452,988,-84,-8.50202429149798
191,166771846,174,"15th & N Scott St",31031,38.89054,-77.08095,"YES","NO",NA,NA,"NO",6,5,392977.15386494,135858.28028852,NA,31031,586,393,979,-193,-19.7139938712972
233,166771888,218,"14th St & Colorado Ave NW",31407,38.956432,-77.032947,"YES","NO",NA,NA,"NO",6,13,397144.31085359,143170.25383441,NA,31407,599,354,953,-245,-25.7082896117524
351,166773926,338,"Potomac Greens Dr & Slaters Ln",31083,38.82175,-77.047494,"YES","NO",NA,NA,"NO",7,4,395875.6679074,128220.0552696,NA,31083,466,478,944,12,1.27118644067797
387,166773962,380,"Saint Asaph & Madison St",31097,38.812718,-77.044097,"YES","NO",NA,NA,"NO",7,8,396170.17569938,127217.29681658,NA,31097,418,493,911,75,8.23271130625686
453,166774028,13,"26th & S Clark St",31012,38.850688,-77.05152,"YES","NO",NA,NA,"NO",10,1,395527.86699294,131432.55965392,NA,31012,448,463,911,15,1.64654226125137
207,166771862,191,"Saint Asaph St & Pendleton  St",31043,38.810743,-77.044664,"YES","NO",NA,NA,"NO",10,4,396120.82449056,126998.08315733,NA,31043,432,474,906,42,4.63576158940397
187,166771842,170,"George Mason Dr & Wilson Blvd",31036,38.87887,-77.1207,"YES","NO",NA,NA,"NO",1,14,389526.91727648,134566.63015205,NA,31036,467,433,900,-34,-3.77777777777778
5,166774054,39,"Anacostia Metro",31801,38.862669,-76.994637,"YES","NO",NA,NA,"NO",6,5,400465.45079874,132761.28847182,NA,31801,428,450,878,22,2.50569476082005
418,166773993,411,"Franklin & S Washington St",31907,38.798133,-77.0487,"YES","NO",NA,NA,"NO",10,8,395769.54149325,125598.47353608,NA,31907,386,485,871,99,11.3662456946039
353,166773928,340,"Mount Vernon Ave & E Nelson Ave",31085,38.820064,-77.057619,"YES","NO",NA,NA,"NO",9,2,394996.30487652,128033.40446264,NA,31085,421,443,864,22,2.5462962962963
231,166771886,216,"Georgia Ave & Emerson St NW",31405,38.949662,-77.027333,"YES","NO",NA,NA,"NO",2,17,397630.68061866,142418.56148209,NA,31405,519,338,857,-181,-21.120186697783
344,166773919,331,"Duke St & John Carlyle St",31081,38.804378,-77.060866,"YES","NO",NA,NA,"NO",6,9,394713.17102609,126292.34142583,NA,31081,465,392,857,-73,-8.51808634772462
271,166771926,257,"Pershing & N George Mason Dr",31069,38.871822,-77.107906,"YES","NO",NA,NA,"NO",7,4,390636.1213437,133782.8595827,NA,31069,474,364,838,-110,-13.126491646778
259,166771914,245,"N Pershing Dr & Wayne St",31065,38.880705,-77.08596,"YES","NO",NA,NA,"NO",3,6,392541.48161705,134766.91705858,NA,31065,434,399,833,-35,-4.20168067226891
356,166773931,343,"Mount Vernon Ave & Kennedy St",31088,38.833077,-77.059821,"YES","NO",NA,NA,"NO",6,8,394806.02748043,129478.05665833,NA,31088,371,442,813,71,8.73308733087331
148,166771803,131,"N Rhodes & 16th St N",31018,38.892164,-77.079375,"YES","NO",NA,NA,"NO",5,6,393113.95026708,136038.43697471,NA,31018,484,320,804,-164,-20.3980099502488
354,166773929,341,"Mount Vernon Ave & E Del Ray Ave",31086,38.82595,-77.058541,"YES","NO",NA,NA,"NO",4,11,394916.65642773,128686.84003154,NA,31086,330,471,801,141,17.6029962546816
273,166771928,259,"Bethesda Ave & Arlington Rd",32002,38.981103,-77.097426,"YES","NO",NA,NA,"NO",8,11,391558.50228853,145912.95751583,NA,32002,366,434,800,68,8.5
339,166773914,326,"River Rd & Landy Ln",32046,38.964992,-77.103381,"YES","NO",NA,NA,"NO",2,16,391040.50480235,144125.05115003,NA,32046,395,391,786,-4,-0.508905852417303
210,166771865,194,"Commerce St & Fayette St",31045,38.805648,-77.05293,"YES","NO",NA,NA,"NO",9,5,395402.57471448,126432.8897394,NA,31045,421,361,782,-60,-7.67263427109974
355,166773930,342,"Monroe Ave & Leslie Ave",31087,38.820932,-77.053096,"YES","NO",NA,NA,"NO",5,10,395389.14299363,128129.51994126,NA,31087,370,401,771,31,4.02075226977951
442,166774017,2,"18th & Eads St.",31001,38.85725,-77.05332,"YES","NO",NA,NA,"NO",0,11,395372.04558977,132161.07808121,NA,31001,385,373,758,-12,-1.58311345646438
30,166774079,65,"14th St Heights / 14th & Crittenden St NW",31402,38.947774,-77.032818,"YES","NO",NA,NA,"NO",3,8,397155.14643993,142209.13309952,NA,31402,459,295,754,-164,-21.7506631299735
140,166771795,118,"Potomac Ave & 35th St S",31052,38.844015,-77.050537,"YES","NO",NA,NA,"NO",13,9,395612.7850665,130691.76225178,NA,31052,362,387,749,25,3.33778371161549
218,166771873,202,"Barton St & 10th St N",31050,38.884961,-77.08777,"YES","NO",NA,NA,"NO",2,8,392384.88706428,135239.51496366,NA,31050,440,306,746,-134,-17.9624664879357
260,166771915,246,"Columbia Pike & S Orme St",31066,38.867262,-77.072315,"YES","NO",NA,NA,"NO",4,5,393724.23923893,133273.6172133,NA,31066,365,373,738,8,1.0840108401084
197,166771852,180,"Glebe Rd & 11th St N",31038,38.883921,-77.116817,"YES","NO",NA,NA,"NO",6,4,389864.56068615,135126.89103108,NA,31038,381,355,736,-26,-3.53260869565217
238,166771893,223,"S Arlington Mill Dr & Campbell Ave",31060,38.84232,-77.089555,"YES","NO",NA,NA,"NO",11,4,392225.37311813,130506.2046103,NA,31060,336,389,725,53,7.31034482758621
230,166771885,215,"5th & Kennedy St NW",31403,38.956556,-77.019814,"YES","NO",NA,NA,"NO",5,10,398282.61975004,143183.69002703,NA,31403,354,350,704,-4,-0.568181818181818
396,166773971,389,"Woodmont Ave & Strathmore St",32055,38.979875,-77.093522,"YES","NO",NA,NA,"NO",5,6,391896.62547178,145776.28387,NA,32055,366,336,702,-30,-4.27350427350427
269,166771924,255,"Columbia Pike & S Walter Reed Dr",31067,38.862478,-77.086599,"YES","NO",NA,NA,"NO",7,5,392484.11792553,132743.63730167,NA,31067,353,347,700,-6,-0.857142857142857
226,166771881,211,"Columbia Pike & S Courthouse Rd",31053,38.863833,-77.080319,"YES","NO",NA,NA,"NO",1,14,393029.28804682,132893.55385171,NA,31053,407,290,697,-117,-16.7862266857963
427,166774002,420,"Wisconsin Ave & Brandywine St NW",31319,38.949813,-77.080217,"YES","NO",NA,NA,"NO",3,22,393046.52732614,142438.02422189,NA,31319,495,202,697,-293,-42.0373027259684
6,166774055,40,"Good Hope Rd & MLK Ave SE",31802,38.867373,-76.988039,"YES","NO",NA,NA,"NO",4,6,401038.0179126,133283.52133563,NA,31802,331,357,688,26,3.77906976744186
389,166773964,382,"Madison & N Henry St",31099,38.813485,-77.049468,"YES","NO",NA,NA,"NO",7,8,395703.75054801,127302.6777771,NA,31099,378,289,667,-89,-13.3433283358321
428,166774003,421,"24th & R St NE / National Arboretum",31520,38.91263,-76.971923,"YES","NO",NA,NA,"NO",10,8,402435.07623743,138307.70879166,NA,31520,338,318,656,-20,-3.04878048780488
360,166773935,347,"McKinley St & Connecticut Ave NW",31315,38.96497,-77.075946,"YES","NO",NA,NA,"NO",5,14,393418.1513114,144120.27361911,NA,31315,402,253,655,-149,-22.7480916030534
318,166773894,306,"Arlington Blvd & Fillmore St",31070,38.873755,-77.089233,"YES","NO",NA,NA,"NO",2,9,392256.73815346,133995.68730513,NA,31070,297,346,643,49,7.62052877138414
324,166773900,312,"Washington Blvd & Walter Reed Dr",31073,38.873219,-77.082104,"YES","NO",NA,NA,"NO",9,6,392875.30889503,133935.6067688,NA,31073,307,332,639,25,3.91236306729264
279,166771934,265,"Cordell & Norfolk Ave",32008,38.98954,-77.098029,"YES","NO",NA,NA,"NO",5,6,391507.26098283,146849.60289105,NA,32008,291,324,615,33,5.36585365853659
299,166773875,286,"Carroll & Westmoreland Ave",32025,38.975,-77.01121,"YES","NO",NA,NA,"NO",5,10,399028.62364911,145231.02061742,NA,32025,333,281,614,-52,-8.46905537459283
189,166771844,172,"N Veitch & Key Blvd",31028,38.893241,-77.086045,"YES","NO",NA,NA,"NO",3,8,392535.41805911,136158.51666851,NA,31028,412,196,608,-216,-35.5263157894737
332,166773908,320,"Fort Totten Metro",31515,38.952369,-77.002721,"YES","NO",NA,NA,"NO",1,18,399764.14322203,142718.71185822,NA,31515,329,261,590,-68,-11.5254237288136
441,166774016,1,"Eads St & 15th St S",31000,38.858971,-77.05323,"YES","NO",NA,NA,"NO",8,5,395379.96861159,132352.11690319,NA,31000,299,280,579,-19,-3.28151986183074
293,166771949,280,"East West Hwy & Blair Mill Rd",32019,38.990249,-77.02935,"YES","NO",NA,NA,"NO",11,4,397457.28862708,146924.15777926,NA,32019,304,259,563,-45,-7.99289520426288
325,166773901,313,"TJ Cmty Ctr / 2nd St & S Old Glebe Rd",31074,38.869418,-77.095596,"YES","NO",NA,NA,"NO",4,9,391704.07999902,133514.80715931,NA,31074,263,291,554,28,5.05415162454874
174,166771829,157,"Barcroft Community Center",31033,38.850337,-77.100989,"YES","NO",NA,NA,"NO",4,7,391233.72684756,131397.18311219,NA,31033,310,237,547,-73,-13.345521023766
237,166771892,222,"S Four Mile Run & Walter Reed Dr",31059,38.84736,-77.095431,"YES","NO",NA,NA,"NO",1,8,391715.83915544,131066.19628707,NA,31059,247,296,543,49,9.02394106813996
369,166773944,356,"Lee Hwy & N Kirkwood Rd",31094,38.895377,-77.09713,"YES","NO",NA,NA,"NO",8,7,391574.02398088,136396.59421225,NA,31094,214,329,543,115,21.1786372007366
423,166773998,416,"Powhatan St & Bashford Ln",31915,38.818748,-77.047783,"YES","NO",NA,NA,"NO",8,6,395850.39700673,127886.82678479,NA,31915,273,269,542,-4,-0.738007380073801
281,166771936,267,"Philadelphia & Maple Ave",32010,38.98128,-77.011336,"YES","NO",NA,NA,"NO",4,11,399017.79198301,145928.16270611,NA,32010,101,439,540,338,62.5925925925926
414,166773989,407,"Commonwealth & E Monroe Ave",31913,38.820058,-77.062821,"YES","NO",NA,NA,"NO",6,9,394544.55728453,128033.03642625,NA,31913,275,262,537,-13,-2.42085661080074
282,166771937,268,"Maple & Ritchie Ave",32011,38.983627,-77.006311,"YES","NO",NA,NA,"NO",6,13,399453.20125046,146188.66055368,NA,32011,152,380,532,228,42.8571428571429
301,166773877,288,"Battery Ln & Trolley Trail",32027,38.992375,-77.100104,"YES","NO",NA,NA,"NO",0,15,391327.8386053,147164.51103503,NA,32027,257,257,514,0,0
298,166773874,285,"Fenton St & Gist Ave",32024,38.989724,-77.023854,"YES","NO",NA,NA,"NO",3,8,397933.4145005,146865.73881136,NA,32024,270,240,510,-30,-5.88235294117647
38,166774087,73,"12th & Newton St NE",31501,38.933668,-76.991016,"YES","NO",NA,NA,"NO",2,9,400778.93906675,140642.76917646,NA,31501,313,194,507,-119,-23.4714003944773
224,166771879,209,"Fessenden St & Wisconsin Ave NW",31309,38.954812,-77.082426,"YES","NO",NA,NA,"NO",9,6,392855.54507199,142993.1290753,NA,31309,225,280,505,55,10.8910891089109
196,166771851,179,"Good Hope Rd & 14th St SE",31803,38.866611,-76.985238,"YES","NO",NA,NA,"NO",6,9,401281.11228246,133198.96929326,NA,31803,264,239,503,-25,-4.97017892644135
403,166773978,396,"Royal & Wilkes St",31903,38.799267,-77.0447,"YES","NO",NA,NA,"NO",3,12,396117.07402725,125724.17677004,NA,31903,227,275,502,48,9.56175298804781
346,166773921,333,"Arlington Blvd & S George Mason Dr/NFATC",31078,38.869442,-77.104503,"YES","NO",NA,NA,"NO",1,13,390931.12467668,133518.31847561,NA,31078,303,191,494,-112,-22.6720647773279
270,166771925,256,"Columbia Pike & S Dinwiddie St / Arlington Mill Community Center",31068,38.856319,-77.11153,"YES","NO",NA,NA,"NO",11,4,390319.53509636,132062.29229881,NA,31068,228,257,485,29,5.97938144329897
372,166773947,359,"Wilson Blvd & N Illinois St",31902,38.876528,-77.12712,"YES","NO",NA,NA,"NO",5,9,388969.49519692,134307.40677263,NA,31902,227,255,482,28,5.80912863070539
374,166773949,365,"31st & Water St NW",31293,38.902814,-77.061043,"YES","NO",NA,NA,"NO",4,15,394705.10354113,137219.4484204,NA,31293,221,261,482,40,8.29875518672199
274,166771929,260,"Montgomery Ave & Waverly St",32003,38.983838,-77.09221,"YES","NO",NA,NA,"NO",4,7,392010.75030162,146216.09966891,NA,32003,273,208,481,-65,-13.5135135135135
350,166773925,337,"Eisenhower Ave & Mill Race Ln",31082,38.801111,-77.068952,"YES","NO",NA,NA,"NO",7,8,394010.54617838,125930.1835293,NA,31082,264,211,475,-53,-11.1578947368421
308,166773884,295,"Ripley & Bonifant St",32034,38.992679,-77.029457,"YES","NO",NA,NA,"NO",8,7,397448.10582111,147193.91499269,NA,32034,292,176,468,-116,-24.7863247863248
58,166774107,440,"Reston Station",32215,38.948363,-77.338119,"YES","NO",NA,NA,"NO",15,20,370690.20310024,142328.28566882,NA,32215,211,255,466,44,9.44206008583691
303,166773879,290,"Offutt Ln & Chevy Chase Dr",32029,38.977093,-77.094589,"YES","NO",NA,NA,"NO",1,10,391803.8534602,145467.55036065,NA,32029,237,224,461,-13,-2.81995661605206
419,166773994,412,"Mount Vernon Ave & Four Mile Run Park",31909,38.843422,-77.064016,"YES","NO",NA,NA,"NO",5,10,394442.60095851,130626.66931776,NA,31909,232,226,458,-6,-1.31004366812227
211,166771866,195,"Henry St & Pendleton St",31046,38.811456,-77.050276,"YES","NO",NA,NA,"NO",6,11,395633.45246838,127077.48415181,NA,31046,236,217,453,-19,-4.19426048565121
367,166773942,354,"Lee Hwy & N Monroe St",31092,38.896456,-77.104562,"YES","NO",NA,NA,"NO",8,7,390929.4393853,136517.08391716,NA,31092,231,220,451,-11,-2.4390243902439
250,166771905,235,"18th St & Rhode Island Ave NE",31510,38.927095,-76.978924,"YES","NO",NA,NA,"NO",9,6,401827.51926549,139913.2820472,NA,31510,260,190,450,-70,-15.5555555555556
392,166773967,385,"Wisconsin Ave & Ingomar St NW",31317,38.958267,-77.084636,"YES","NO",NA,NA,"NO",3,16,392664.34410016,143376.84095484,NA,31317,252,195,447,-57,-12.751677852349
277,166771932,263,"Norfolk Ave & Fairmont St",32000,38.988562,-77.096539,"YES","NO",NA,NA,"NO",4,6,391636.2322207,146740.89768535,NA,32000,249,197,446,-52,-11.6591928251121
283,166771938,269,"Silver Spring Metro/Colesville Rd & Wayne Ave",32012,38.99521,-77.02918,"YES","NO",NA,NA,"NO",7,12,397472.19246231,147474.87366525,NA,32012,259,186,445,-73,-16.4044943820225
310,166773886,297,"Fenton St & Ellsworth Dr",32036,38.997033,-77.025608,"YES","NO",NA,NA,"NO",8,7,397781.68474404,147677.15218341,NA,32036,224,214,438,-10,-2.28310502283105
338,166773913,325,"Shady Grove Metro West",32045,39.119765,-77.166093,"YES","NO",NA,NA,"NO",4,15,385636.84639948,161314.58449914,NA,32045,203,227,430,24,5.58139534883721
337,166773912,324,"Shirlington Transit Center / S Quincy & Randolph St",31076,38.839912,-77.087083,"YES","NO",NA,NA,"NO",13,2,392439.72224526,130238.69248395,NA,31076,163,256,419,93,22.1957040572792
390,166773965,383,"Medical Center Metro",32053,38.999378,-77.097882,"YES","NO",NA,NA,"NO",6,12,391521.16731482,147941.70542165,NA,32053,259,160,419,-99,-23.6276849642005
321,166773897,309,"Friendship Blvd & Willard Ave",32040,38.96115,-77.088659,"YES","NO",NA,NA,"NO",8,11,392315.96955553,143697.21146898,NA,32040,188,229,417,41,9.83213429256595
422,166773997,415,"Lee Center",31914,38.797557,-77.053766,"YES","NO",NA,NA,"NO",6,8,395329.43195741,125534.78097568,NA,31914,164,248,412,84,20.3883495145631
359,166773934,346,"6th & S Ball St",31090,38.864702,-77.048672,"YES","NO",NA,NA,"NO",11,3,395775.91368285,132988.07874506,NA,31090,204,204,408,0,0
192,166771847,175,"Washington Blvd & 7th St N",31032,38.880834,-77.091129,"YES","NO",NA,NA,"NO",2,9,392092.9958064,134781.67205596,NA,31032,240,165,405,-75,-18.5185185185185
383,166773958,376,"Yuma St & Tenley Circle NW",31316,38.946182,-77.08059,"YES","NO",NA,NA,"NO",1,18,393013.83863539,142034.97914405,NA,31316,334,69,403,-265,-65.7568238213399
234,166771889,219,"S Troy St & 26th St S",31056,38.847977,-77.075104,"YES","NO",NA,NA,"NO",5,6,393480.43841302,131133.03943473,NA,31056,217,184,401,-33,-8.22942643391521
254,166771909,240,"Pleasant St & MLK Ave SE",31807,38.863897,-76.990037,"YES","NO",NA,NA,"NO",7,4,400864.66651397,132897.63895866,NA,31807,215,180,395,-35,-8.86075949367089
272,166771927,258,"Fenton St & New York Ave",32001,38.985404,-77.023082,"YES","NO",NA,NA,"NO",4,11,398000.17527578,146386.15892257,NA,32001,249,146,395,-103,-26.0759493670886
284,166771939,270,"Montgomery & East Ln",32013,38.983525,-77.095367,"YES","NO",NA,NA,"NO",7,4,391737.18561936,146181.63464028,NA,32013,194,183,377,-11,-2.91777188328912
169,166771824,152,"Anacostia Ave & Benning Rd NE / River Terrace",31708,38.896544,-76.96012,"YES","NO",NA,NA,"NO",6,9,403459.51281234,136522.41355417,NA,31708,175,195,370,20,5.40540540540541
379,166773954,371,"Georgia & Missouri Ave NW",31411,38.961339,-77.027855,"YES","NO",NA,NA,"NO",6,13,397585.82737487,143714.82919728,NA,31411,226,143,369,-83,-22.4932249322493
384,166773959,377,"Connecticut Ave & Chevy Chase Lake Dr",32051,38.994113,-77.076986,"YES","NO",NA,NA,"NO",6,8,393330.74818065,147355.50381716,NA,32051,163,201,364,38,10.4395604395604
228,166771883,213,"28th St S & S Meade St",31055,38.846222,-77.069275,"YES","NO",NA,NA,"NO",11,4,393986.28914822,130937.82204983,NA,31055,163,199,362,36,9.94475138121547
240,166771895,225,"13th St & Eastern Ave",32006,38.987,-77.029417,"YES","NO",NA,NA,"NO",8,7,397451.3679179,146563.48846577,NA,32006,191,161,352,-30,-8.52272727272727
295,166771951,282,"47th & Elm St",32021,38.982456,-77.091991,"YES","NO",NA,NA,"NO",9,6,392029.57027544,146062.66507911,NA,32021,155,196,351,41,11.6809116809117
434,166774009,428,"Tysons Corner Station",32204,38.920939,-77.222115,"YES","NO",NA,NA,"NO",3,8,380738.56101699,139253.13535423,NA,32204,183,168,351,-15,-4.27350427350427
74,166774123,456,"Carlin Springs Rd & N Thomas St",31919,38.876695,-77.112982,"YES","NO",NA,NA,"NO",8,7,390196.30536757,134324.33170588,NA,31919,201,146,347,-55,-15.850144092219
319,166773895,307,"Long Bridge Park/Long Bridge Dr & 6th St S",31071,38.86646,-77.04826,"YES","NO",NA,NA,"NO",7,4,395811.77300147,133183.21065875,NA,31071,171,170,341,-1,-0.293255131964809
413,166773988,406,"Commonwealth Ave & Oak St",31906,38.812711,-77.061715,"YES","NO",NA,NA,"NO",7,12,394640.05213358,127217.4065506,NA,31906,169,169,338,0,0
