"X1","OBJECTID","ID","ADDRESS","TERMINAL_NUMBER","LATITUDE","LONGITUDE","INSTALLED","LOCKED","INSTALL_DATE","REMOVAL_DATE","TEMPORARY_INSTALL","NUMBER_OF_BIKES","NUMBER_OF_EMPTY_DOCKS","X","Y","SE_ANNO_CAD_DATA","station.num","rides.out","rides.in","traffic","amount.net","amount.net.percent"
31,166774080,66,"Anacostia Library",31804,38.865784,-76.9784,"YES","NO",NA,NA,"NO",9,2,401874.56617125,133107.28439427,NA,31804,189,143,332,-46,-13.855421686747
235,166771890,220,"S Four Mile Run Dr & S Shirlington Rd",31057,38.8444,-77.085931,"YES","NO",NA,NA,"NO",7,3,392540.20426708,130736.79656,NA,31057,129,179,308,50,16.2337662337662
411,166773986,404,"East Falls Church Metro/Sycamore St & 19th St N",31904,38.884859,-77.155988,"YES","NO",NA,NA,"NO",8,9,386466.13262254,135236.09428263,NA,31904,154,153,307,-1,-0.325732899022801
412,166773987,405,"Kennebec St & 11th St N",31905,38.880992,-77.135271,"YES","NO",NA,NA,"NO",4,11,388262.94832495,134803.96063251,NA,31905,137,169,306,32,10.4575163398693
56,166774105,438,"Reston Town Center Transit Station",32214,38.957037,-77.359718,"YES","NO",NA,NA,"NO",12,5,368821.70051475,143298.32745781,NA,32214,153,144,297,-9,-3.03030303030303
167,166771822,150,"Benning Rd & East Capitol St NE / Benning Rd Metro",31707,38.889935,-76.93723,"YES","NO",NA,NA,"NO",6,13,405445.68021157,135789.87902946,NA,31707,162,126,288,-36,-12.5
340,166773915,327,"Rockville Metro West",32047,39.084379,-77.146866,"YES","NO",NA,NA,"NO",7,12,387293.21007282,157383.44319069,NA,32047,172,115,287,-57,-19.8606271777003
405,166773980,398,"Potomac Ave & Main Line Blvd",31910,38.822738,-77.049265,"YES","NO",NA,NA,"NO",11,7,395721.93521693,128329.81125103,NA,31910,141,138,279,-3,-1.0752688172043
257,166771912,243,"S George Mason Dr & Four Mile Run",31063,38.852248,-77.105022,"YES","NO",NA,NA,"NO",4,6,390883.88955688,131609.71253131,NA,31063,138,133,271,-5,-1.8450184501845
73,166774122,455,"3rd St & Riggs Rd NE",31412,38.957463,-77.002239,"YES","NO",NA,NA,"NO",11,4,399805.93693957,143284.19137817,NA,31412,113,152,265,39,14.7169811320755
312,166773888,299,"King Farm Blvd & Piccard Dr",32038,39.110314,-77.182669,"YES","NO",NA,NA,"NO",8,5,384201.31311065,160268.14020717,NA,32038,164,101,265,-63,-23.7735849056604
320,166773896,308,"Old Georgetown Rd & Southwick St",32039,38.999634,-77.109647,"YES","NO",NA,NA,"NO",11,8,390502.08229336,147971.28240078,NA,32039,172,89,261,-83,-31.8007662835249
402,166773977,395,"East West Hwy & 16th St",32056,38.995681,-77.038721,"YES","NO",NA,NA,"NO",4,14,396645.69611866,147527.46678748,NA,32056,169,89,258,-80,-31.0077519379845
435,166774010,429,"Westpark & Jones Branch Dr",32205,38.924437,-77.217664,"YES","NO",NA,NA,"NO",6,5,381125.46936865,139640.51216859,NA,32205,131,123,254,-8,-3.1496062992126
329,166773905,317,"Veterans Pl & Pershing Dr",32043,38.997445,-77.023894,"YES","NO",NA,NA,"NO",5,6,397930.17345122,147722.84809045,NA,32043,83,167,250,84,33.6
32,166774081,67,"Pennsylvania & Minnesota Ave SE",31805,38.873057,-76.971015,"YES","NO",NA,NA,"NO",9,2,402515.22051118,133914.81891889,NA,31805,81,164,245,83,33.8775510204082
309,166773885,296,"Georgia Ave & Spring St",32035,38.999388,-77.031555,"YES","NO",NA,NA,"NO",6,5,397266.61108519,147938.74232081,NA,32035,120,120,240,0,0
391,166773966,384,"Washington Blvd & N Frederick St",31901,38.884829,-77.127671,"YES","NO",NA,NA,"NO",6,4,388922.97236949,135228.94699865,NA,31901,130,109,239,-21,-8.78661087866109
3,166774052,37,"Minnesota Ave Metro/DOES",31703,38.897063,-76.947446,"YES","NO",NA,NA,"NO",4,11,404558.92450764,136580.58329247,NA,31703,124,108,232,-16,-6.89655172413793
227,166771882,212,"Walter Reed Community Center / Walter Reed Dr & 16th St S",31054,38.857803,-77.086733,"YES","NO",NA,NA,"NO",2,9,392471.99507726,132224.68968124,NA,31054,117,114,231,-3,-1.2987012987013
430,166774005,423,"16th & Q St SE / Anacostia HS",31812,38.870695,-76.982359,"YES","NO",NA,NA,"NO",9,14,401530.8771481,133652.36788743,NA,31812,80,145,225,65,28.8888888888889
294,166771950,281,"Crabbs Branch Way & Calhoun Pl",32020,39.107709,-77.152072,"YES","NO",NA,NA,"NO",8,7,386847.10375582,159974.10023058,NA,32020,114,109,223,-5,-2.24215246636771
421,166773996,414,"Mount Vernon Ave & Bruce St",31912,38.841291,-77.063093,"YES","NO",NA,NA,"NO",13,2,394522.56553515,130390.05783003,NA,31912,77,125,202,48,23.7623762376238
89,166774138,471,"7th & E St SW",31294,38.88345,-77.021741,"YES","NO",NA,NA,"NO",12,6,398113.66411757,135068.34613835,NA,31294,103,98,201,-5,-2.48756218905473
297,166773873,284,"Montgomery College/W Campus Dr & Mannakee St",32023,39.095661,-77.159048,"YES","NO",NA,NA,"NO",13,8,386241.41121024,158637.64923132,NA,32023,93,102,195,9,4.61538461538461
302,166773878,289,"Norfolk & Rugby Ave",32028,38.990639,-77.100239,"YES","NO",NA,NA,"NO",7,4,391315.93174708,146971.81066443,NA,32028,64,129,193,65,33.6787564766839
330,166773906,318,"Rockville Metro East",32044,39.085394,-77.145803,"YES","NO",NA,NA,"NO",5,8,387385.36031083,157495.97307419,NA,32044,81,104,185,23,12.4324324324324
336,166773911,323,"Rolfe St & 9th St S",31075,38.866471,-77.076131,"YES","NO",NA,NA,"NO",4,7,393392.99961931,133186.07966769,NA,31075,78,103,181,25,13.8121546961326
239,166771894,224,"S Kenmore & 24th St S",31061,38.848454,-77.084918,"YES","NO",NA,NA,"NO",6,4,392628.5628703,131186.73644678,NA,31061,98,82,180,-16,-8.88888888888889
376,166773951,368,"S Walter Reed Dr & 8th St S",31096,38.86612,-77.08787,"YES","NO",NA,NA,"NO",8,6,392374.19768093,133148.03121274,NA,31096,88,90,178,2,1.12359550561798
386,166773961,379,"Lee Hwy & N Woodstock St",31900,38.898301,-77.118009,"YES","NO",NA,NA,"NO",6,13,389763.20231192,136723.31546751,NA,31900,105,66,171,-39,-22.8070175438597
63,166774112,445,"Temporary Rd & Old Reston Ave",32218,38.960084,-77.353414,"YES","NO",NA,NA,"NO",7,8,369369.40191424,143634.4358956,NA,32218,90,70,160,-20,-12.5
358,166773933,345,"Washington Adventist U / Flower Ave & Division St",32049,38.986743,-77.000035,"YES","NO",NA,NA,"NO",7,7,399996.96765659,146534.54829125,NA,32049,69,82,151,13,8.60927152317881
311,166773887,298,"King Farm Blvd & Pleasant Dr",32037,39.114688,-77.171487,"YES","NO",NA,NA,"NO",7,11,385169.33354228,160751.83427443,NA,32037,74,75,149,1,0.671140939597315
55,166774104,437,"Sunset Hills & Old Reston Ave",32213,38.955079,-77.351649,"YES","NO",NA,NA,"NO",7,8,369520.23453313,143078.24814447,NA,32213,70,76,146,6,4.10958904109589
363,166773938,350,"Spring St & Second Ave",32050,38.997653,-77.034499,"YES","NO",NA,NA,"NO",4,11,397011.52018405,147746.23200566,NA,32050,83,62,145,-21,-14.4827586206897
35,166774084,70,"Benning Branch Library",31705,38.894,-76.947974,"YES","NO",NA,NA,"NO",6,5,404513.31564725,136240.53983015,NA,31705,68,76,144,8,5.55555555555556
70,166774119,452,"Sligo Ave & Carroll Ln",32058,38.990874,-77.016311,"YES","NO",NA,NA,"NO",7,8,398586.92327584,146993.256491,NA,32058,61,82,143,21,14.6853146853147
373,166773948,364,"Army Navy Dr & S Nash St",31095,38.862756,-77.067185,"YES","NO",NA,NA,"NO",2,9,394169.07123061,132773.07810996,NA,31095,92,48,140,-44,-31.4285714285714
149,166771804,132,"Fairfax Village",31706,38.86559,-76.952103,"YES","NO",NA,NA,"NO",4,10,404156.7748465,133086.6176774,NA,31706,92,46,138,-46,-33.3333333333333
122,166771777,100,"Branch & Pennsylvania Ave SE",31701,38.8692,-76.9599,"YES","NO",NA,NA,"NO",2,9,403479.93073282,133487.02816607,NA,31701,89,45,134,-44,-32.8358208955224
81,166774130,463,"Amherst Ave & Elkins St",32063,39.044887,-77.047788,"YES","NO",NA,NA,"NO",7,8,395863.10400444,152990.22852961,NA,32063,59,70,129,11,8.52713178294574
253,166771908,239,"Alabama & MLK Ave SE",31800,38.843222,-76.999388,"YES","NO",NA,NA,"NO",4,7,400053.12949919,130602.51954593,NA,31800,61,68,129,7,5.42635658914729
315,166773891,303,"Nannie Helen Burroughs Ave & 49th St NE",31710,38.898536,-76.931862,"YES","NO",NA,NA,"NO",9,2,405910.67420774,136744.99164114,NA,31710,59,67,126,8,6.34920634920635
172,166771827,155,"Congress Heights Metro",31806,38.844711,-76.987823,"YES","NO",NA,NA,"NO",0,13,401057.09871953,130767.87922723,NA,31806,75,48,123,-27,-21.9512195121951
275,166771930,261,"Fallsgrove Blvd & Fallsgrove Dr",32004,39.096312,-77.192672,"YES","NO",NA,NA,"NO",7,12,383332.89363763,158715.52157619,NA,32004,56,59,115,3,2.60869565217391
410,166773985,403,"Radford & Osage St",31908,38.828437,-77.086031,"YES","NO",NA,NA,"NO",8,14,392529.85317524,128964.8036433,NA,31908,67,47,114,-20,-17.5438596491228
59,166774108,441,"Library St & Freedom Dr",32216,38.959633,-77.358741,"YES","NO",NA,NA,"NO",8,11,368907.51332443,143586.17197497,NA,32216,55,54,109,-1,-0.917431192660551
80,166774129,462,"Wheaton Metro/Georgia Ave & Reedie Dr",32062,39.038341,-77.051023,"YES","NO",NA,NA,"NO",7,12,395582.65145222,152263.70107898,NA,32062,64,45,109,-19,-17.4311926605505
307,166773883,294,"Piccard & W Gude Dr",32033,39.102212,-77.177091,"YES","NO",NA,NA,"NO",15,4,384681.99807835,159367.76528288,NA,32033,41,63,104,22,21.1538461538462
395,166773970,388,"Lyttonsville Rd & Lyttonsville Pl",32054,38.999679,-77.051168,"YES","NO",NA,NA,"NO",5,9,395567.69234355,147971.8160368,NA,32054,51,51,102,0,0
292,166771948,279,"Needwood Rd & Eagles Head Ct",32018,39.123513,-77.15741,"YES","NO",NA,NA,"NO",4,11,386388.43917458,161729.3311025,NA,32018,47,54,101,7,6.93069306930693
474,166774049,34,"Good Hope & Naylor Rd SE",31700,38.8601,-76.9672,"YES","NO",NA,NA,"NO",3,8,402846.79011674,132476.60854073,NA,31700,67,30,97,-37,-38.1443298969072
306,166773882,293,"Fleet St & Ritchie Pkwy",32032,39.076331,-77.141378,"YES","NO",NA,NA,"NO",8,7,387766.64569552,156489.26883494,NA,32032,36,57,93,21,22.5806451612903
433,166774008,427,"Tysons One Pl & Chain Bridge Rd",32203,38.919475,-77.221179,"YES","NO",NA,NA,"NO",4,7,380819.33544907,139090.42242219,NA,32203,45,47,92,2,2.17391304347826
291,166771947,278,"Monroe St & Monroe Pl",32017,39.083673,-77.149162,"YES","NO",NA,NA,"NO",8,7,387094.43314867,157305.3907351,NA,32017,41,50,91,9,9.89010989010989
88,166774137,470,"18th & Monroe St NE",31521,38.93293,-76.979517,"YES","NO",NA,NA,"NO",14,5,401775.95435655,140561.00567055,NA,31521,31,58,89,27,30.3370786516854
437,166774012,431,"Westpark & Park Run Dr",32207,38.928919,-77.225394,"YES","NO",NA,NA,"NO",7,4,380456.39941172,140139.67762131,NA,32207,41,45,86,4,4.65116279069767
296,166771952,283,"Garland Ave & Walden Rd",32022,39.000578,-77.00149,"YES","NO",NA,NA,"NO",8,7,399870.93387652,148070.37306511,NA,32022,62,23,85,-39,-45.8823529411765
278,166771933,264,"E Montgomery Ave & Maryland Ave",32007,39.084125,-77.151291,"YES","NO",NA,NA,"NO",2,13,386910.31438669,157355.87132814,NA,32007,35,49,84,14,16.6666666666667
385,166773960,378,"Key West Ave & Siesta Key Way",32052,39.105295,-77.194774,"YES","NO",NA,NA,"NO",5,10,383153.18792963,159713.13218025,NA,32052,35,43,78,8,10.2564102564103
399,166773974,392,"South Capitol & Atlantic St SW",31811,38.831516,-77.008133,"YES","NO",NA,NA,"NO",6,8,399293.83485771,129303.10478708,NA,31811,32,46,78,14,17.9487179487179
60,166774109,442,"Sunset Hills Rd & Discovery Square",32217,38.95534,-77.357611,"YES","NO",NA,NA,"NO",5,10,369003.58432792,143109.22880515,NA,32217,51,26,77,-25,-32.4675324675325
83,166774132,465,"Grandview & Blueridge Ave",32065,39.043272,-77.053085,"YES","NO",NA,NA,"NO",7,8,395404.45083084,152811.19876663,NA,32065,38,39,77,1,1.2987012987013
242,166771897,227,"S George Mason Dr & 13th St S",31062,38.854691,-77.100555,"YES","NO",NA,NA,"NO",7,4,391271.93225753,131880.46618931,NA,31062,39,38,77,-1,-1.2987012987013
77,166774126,459,"Pooks Hill Rd & Linden Ave",32057,39.014716,-77.107143,"YES","NO",NA,NA,"NO",9,6,390720.95043328,149645.2816699,NA,32057,33,42,75,9,12
436,166774011,430,"Jones Branch & Westbranch Dr",32206,38.931911,-77.219261,"YES","NO",NA,NA,"NO",9,4,380988.98002738,140470.51937627,NA,32206,29,46,75,17,22.6666666666667
323,166773899,311,"31st & Woodrow St S",31072,38.837666,-77.09482,"YES","NO",NA,NA,"NO",4,7,391767.76100852,129990.04042841,NA,31072,64,10,74,-54,-72.972972972973
280,166771935,266,"Frederick Ave & Horners Ln",32009,39.094772,-77.145213,"YES","NO",NA,NA,"NO",7,4,387438.06215384,158536.96474703,NA,32009,49,24,73,-25,-34.2465753424658
87,166774136,469,"3rd & Underwood St NW",31413,38.968834,-77.016258,"YES","NO",NA,NA,"NO",7,12,398591.07910767,144546.60165408,NA,31413,39,33,72,-6,-8.33333333333333
290,166771945,276,"Crabbs Branch Way & Redland Rd",32015,39.120045,-77.156985,"YES","NO",NA,NA,"NO",5,10,386424.52768958,161344.27440776,NA,32015,37,34,71,-3,-4.22535211267606
258,166771913,244,"S Stafford & 34th St S",31064,38.834108,-77.087323,"YES","NO",NA,NA,"NO",9,2,392418.26989469,129594.42903651,NA,31064,38,32,70,-6,-8.57142857142857
67,166774116,449,"Georgia Ave & Piney Branch Rd NW",31414,38.967505,-77.027976,"YES","NO",NA,NA,"NO",8,7,397575.55015788,144399.31612925,NA,31414,35,33,68,-2,-2.94117647058824
4,166774053,38,"Nannie Helen Burroughs & Minnesota Ave NE",31704,38.901385,-76.941877,"YES","NO",NA,NA,"NO",8,3,405041.71541905,137060.65262358,NA,31704,28,35,63,7,11.1111111111111
54,166774103,436,"New Dominion Pkwy & Fountain Dr",32212,38.960574,-77.356324,"YES","NO",NA,NA,"NO",6,9,369117.40410412,143689.81045718,NA,32212,34,27,61,-7,-11.4754098360656
2,166774051,36,"Randle Circle & Minnesota Ave SE",31702,38.878,-76.9607,"YES","NO",NA,NA,"NO",5,6,403410.08514111,134463.86390983,NA,31702,29,31,60,2,3.33333333333333
236,166771891,221,"S Oakland St & Columbia Pike",31058,38.860789,-77.09586,"YES","NO",NA,NA,"NO",10,1,391680.16396318,132556.94935025,NA,31058,22,35,57,13,22.8070175438597
438,166774013,432,"Tysons West Transit Center",32208,38.932636,-77.231825,"YES","NO",NA,NA,"NO",5,6,379899.82535415,140553.69184941,NA,32208,24,30,54,6,11.1111111111111
78,166774127,460,"Takoma Park Rec Center",32059,38.98265,-76.988311,"YES","NO",NA,NA,"NO",9,6,401012.77423762,146080.24993225,NA,32059,17,35,52,18,34.6153846153846
432,166774007,425,"Westpark Dr & Leesburg Pike",32201,38.92403,-77.235955,"YES","NO",NA,NA,"NO",6,5,379539.26898978,139599.2725456,NA,32201,26,26,52,0,0
84,166774133,466,"Windham Ln & Amherst Ave",32066,39.032029,-77.04735,"YES","NO",NA,NA,"NO",10,5,395900.28028089,151562.82832343,NA,32066,22,29,51,7,13.7254901960784
82,166774131,464,"Amherst Ave & Prichard Rd",32064,39.035965,-77.048395,"YES","NO",NA,NA,"NO",7,8,395810.0323662,151999.81494344,NA,32064,25,25,50,0,0
85,166774134,467,"North Shore Dr & Village Rd",32223,38.970412,-77.340787,"YES","NO",NA,NA,"NO",5,6,370468.0661928,144776.77171083,NA,32223,23,27,50,4,8
335,166771946,277,"Fallsgrove Dr & W Montgomery Ave",32016,39.099376,-77.188014,"YES","NO",NA,NA,"NO",4,11,383736.53425668,159054.82333901,NA,32016,24,24,48,0,0
431,166774006,424,"Spring Hill Metro",32200,38.929261,-77.240654,"YES","NO",NA,NA,"NO",11,4,379133.32906395,140181.01997978,NA,32200,25,21,46,-4,-8.69565217391304
64,166774113,446,"Reston YMCA",32219,38.955314,-77.368416,"YES","NO",NA,NA,"NO",6,9,368067.03974401,143110.06678211,NA,32219,22,23,45,1,2.22222222222222
429,166774004,422,"Division Ave & Foote St NE",31713,38.897407,-76.925907,"YES","NO",NA,NA,"NO",8,7,406427.34608733,136620.06609604,NA,31713,21,21,42,0,0
439,166774014,433,"North Shore & Cameron Crescent Dr/Crescent Apartments",32209,38.970046,-77.338686,"YES","NO",NA,NA,"NO",6,5,370649.98316139,144735.46493428,NA,32209,20,22,42,2,4.76190476190476
327,166773903,315,"Medical Center Dr & Key West Ave",32041,39.103091,-77.196442,"YES","NO",NA,NA,"NO",7,8,383008.38939989,159468.76971438,NA,32041,20,21,41,1,2.4390243902439
75,166774124,457,"Towers Crescent Dr & Tysons One Pl",32222,38.915246,-77.220157,"YES","NO",NA,NA,"NO",7,4,380906.83105285,138620.75516987,NA,32222,16,20,36,4,11.1111111111111
62,166774111,444,"61st St & Banks Pl NE",31714,38.891805,-76.913563,"YES","NO",NA,NA,"NO",11,8,407498.73967816,135999.14156768,NA,31714,12,19,31,7,22.5806451612903
79,166774128,461,"New Hampshire & Kirklynn Ave",32061,38.988101,-76.988422,"YES","NO",NA,NA,"NO",5,10,401003.0800788,146685.36332198,NA,32061,12,18,30,6,20
68,166774117,450,"Greensboro & International Dr",32221,38.923083,-77.227417,"YES","NO",NA,NA,"NO",6,5,380279.37434818,139492.26880639,NA,32221,18,11,29,-7,-24.1379310344828
328,166773904,316,"Shady Grove Hospital",32042,39.097636,-77.196636,"YES","NO",NA,NA,"NO",10,9,382990.30463098,158863.23308023,NA,32042,14,13,27,-1,-3.7037037037037
440,166774015,434,"Town Center Pkwy & Bowman Towne Dr",32210,38.962524,-77.361902,"YES","NO",NA,NA,"NO",7,8,368634.8195974,143908.17868719,NA,32210,16,11,27,-5,-18.5185185185185
305,166773881,292,"Taft St & E Gude Dr",32031,39.094103,-77.132954,"YES","NO",NA,NA,"NO",8,7,388498.44225283,158461.08173,NA,32031,9,11,20,2,10
276,166771931,262,"Traville Gateway Dr & Gudelsky Dr",32005,39.093783,-77.202501,"YES","NO",NA,NA,"NO",9,10,382482.01381244,158436.61187288,NA,32005,7,10,17,3,17.6470588235294
53,166774102,435,"Reston Regional Library",32211,38.962095,-77.358815,"YES","NO",NA,NA,"NO",6,9,368902.1739327,143859.49993933,NA,32211,3,4,7,1,14.2857142857143
316,166773892,304,"Deanwood Rec Center",31711,38.908473,-76.933099,"YES","NO",NA,NA,"NO",6,9,405802.5614741,137847.99932996,NA,31711,3,4,7,1,14.2857142857143
304,166773880,291,"Broschart & Blackwell Rd",32030,39.102099,-77.200322,"YES","NO",NA,NA,"NO",3,12,382672.5405711,159359.37466242,NA,32030,3,3,6,0,0
65,166774114,447,"Sunset Hills Rd & Isaac Newton Square",32220,38.951443,-77.34038,"YES","NO",NA,NA,"NO",5,6,370495.7444288,142670.91855872,NA,32220,0,0,0,0,NA
86,166774135,468,"Town Center Pkwy & Sunset Hills Rd",32224,38.955171,-77.363094,"YES","NO",NA,NA,"NO",6,5,368528.26577752,143092.3443935,NA,32224,0,0,0,0,NA
90,166774139,472,"Shady Grove Metro East",32067,39.121327,-77.164969,"YES","NO",NA,NA,"NO",12,7,385734.35932116,161487.81062324,NA,32067,0,0,0,0,NA
91,166774140,473,"Potomac & M St NW",31295,38.905368,-77.065149,"YES","NO",NA,NA,"NO",4,14,394349.14970107,137503.20919441,NA,31295,0,0,0,0,NA
92,166774141,474,"Columbia & Ontario Rd NW",31296,38.924088,-77.040787,"YES","NO",NA,NA,"NO",1,21,396463.17281514,139580.05853158,NA,31296,0,0,0,0,NA
93,166774142,475,"Washington-Lee High School / N Stafford St & Generals Way",31920,38.888282,-77.111066,"YES","NO",NA,NA,"NO",2,12,390364.12569347,135610.37264375,NA,31920,0,0,0,0,NA
94,166774143,476,"Westover Library / Washington Blvd & N McKinley Rd",31921,38.886048,-77.142317,"YES","NO",NA,NA,"NO",3,11,387652.46388519,135366.14435057,NA,31921,0,0,0,0,NA
95,166774144,477,"Columbia Pike & S Taylor St",31923,38.858524,-77.103728,"YES","NO",NA,NA,"NO",10,5,390997.00279743,132306.26461119,NA,31923,0,0,0,0,NA
96,166774145,478,"Columbus Ave & Tribeca St",32068,39.126,-77.1673,"YES","NO",NA,NA,"NO",0,10,385533.7377928,162006.94178854,NA,32068,0,0,0,0,NA
97,166774146,479,"Columbus Ave & Gramercy Blvd",32069,39.12333,-77.16486,"YES","NO",NA,NA,"NO",5,6,385744.18661456,161710.15281948,NA,32069,0,0,0,0,NA
98,166774147,480,"Reston Pkwy & Spectrum Dr",32225,38.964208,-77.35428,"YES","NO",NA,NA,"NO",6,9,369296.1222373,144092.52580133,NA,32225,0,0,0,0,NA
99,166774148,481,"Key West Ave & Great Seneca Hwy",32070,39.105642,-77.20386,"YES","NO",NA,NA,"NO",4,7,382367.38936046,159753.36941456,NA,32070,0,0,0,0,NA
100,166774149,482,"Virginia Ave & 25th St NW",31297,38.8995,-77.054155,"YES","NO",NA,NA,"NO",10,9,395302.35335497,136851.190868,NA,31297,0,0,0,0,NA
101,166774150,483,"15th & M St NW",31298,38.905424,-77.034674,"YES","NO",NA,NA,"NO",0,18,396992.47200484,137507.98042771,NA,31298,0,0,0,0,NA
102,166774151,484,"11th & Girard St NW",31126,38.925636,-77.027112,"YES","NO",NA,NA,"NO",4,15,397649.0455579,139751.45871596,NA,31126,0,0,0,0,NA
103,166774152,485,"Connecticut Ave & R St NW",31299,38.912644,-77.04564,"YES","NO",NA,NA,"NO",4,14,396041.71190715,138309.87791719,NA,31299,0,0,0,0,NA
104,166774153,486,"Wilson Blvd & N Troy St",31924,38.892556,-77.082089,"YES","NO",NA,NA,"NO",5,10,392878.54077938,136082.16026187,NA,31924,0,0,0,0,NA
105,166774154,487,"Nebraska Ave/AU East Campus",31320,38.936298,-77.087128,"YES","NO",NA,NA,"NO",6,12,392446.02744342,140938.28866237,NA,31320,0,0,0,0,NA
106,166774155,488,"15th St & Constitution Ave NW",31321,38.892244,-77.033234,"YES","NO",NA,NA,"NO",19,0,397116.84102069,136044.84872031,NA,31321,0,0,0,0,NA
107,166774156,489,"22nd & H St NW",31127,38.899104,-77.048946,"YES","NO",NA,NA,"NO",10,7,395754.18167179,136806.97654528,NA,31127,0,0,0,0,NA
108,166774157,490,"23rd & M St NW",31128,38.905303,-77.050264,"YES","NO",NA,NA,"NO",9,9,395640.23073239,137495.17752963,NA,31128,0,0,0,0,NA
109,166774158,491,"Corporate Blvd & Omega Dr",32071,39.106971,-77.192645,"YES","NO",NA,NA,"NO",8,7,383337.72634014,159898.79852701,NA,32071,0,0,0,0,NA
371,166773946,358,"2nd St & Seaton Pl NE",31522,38.914751,-77.00356,"YES","NO",NA,NA,"NO",0,19,399691.25569893,138542.7889275,NA,31522,0,0,0,0,NA
